2018 Advanced Course Completion Report (District)  - Students with disabilities,,,,,,,,,,
Mansfield,01670000,          64,          12,  18.8,   0.0,  18.8,   0.0,   0.0,   0.0,   0.0
Marblehead,01680000,          99,          45,  45.5,   1.0,  17.2,  34.3,   0.0,   0.0,   0.0
Marlborough,01700000,          87,          69,  79.3,  63.2,  71.3,  54.0,  43.7,   0.0,  34.0
Marshfield,01710000,          73,          36,  49.3,   0.0,  42.5,   9.6,   1.4,   1.4,   0.0
Martha's Vineyard,07000000,          48,          13,  27.1,   0.0,  27.1,   2.1,   0.0,   0.0,   0.0
Martha's Vineyard Charter (District),04660000,          10,          10, 100.0,   0.0,  60.0,  90.0,   0.0,   0.0,   0.0
Masconomet,07050000,          86,          33,  38.4,   0.0,  37.2,   0.0,   1.2,   1.2,   0.0
Mashpee,01720000,          30,           9,  30.0,   0.0,  23.3,   0.0,   0.0,   6.7,   0.0
Massachusetts Virtual Academy at Greenfield Commonwealth Virtual District,39010000,          28,           2,   7.1,   3.6,   3.6,   0.0,   0.0,   0.0,   0.0
Maynard,01740000,          29,           9,  31.0,   3.4,  27.6,   3.4,   6.9,   0.0,   0.0
Medfield,01750000,          37,          20,  54.1,   0.0,  48.6,   0.0,  29.7,   0.0,   0.0
Medford,01760000,         131,          37,  28.2,   7.6,  26.7,   5.3,   3.8,   0.0,   7.0
Medway,01770000,          35,          20,  57.1,   0.0,  54.3,   2.9,   5.7,   0.0,   0.0
Melrose,01780000,          62,          11,  17.7,   0.0,  14.5,   1.6,   3.2,   0.0,   2.0
Mendon-Upton,07100000,          29,           6,  20.7,   3.4,  13.8,  10.3,   0.0,   0.0,   0.0
Methuen,01810000,          85,           7,   8.2,   0.0,   7.1,   1.2,   0.0,   0.0,   0.0
Middleborough,01820000,          57,          43,  75.4,  56.1,  64.9,  54.4,  49.1,   8.8,  28.0
Milford,01850000,          73,          19,  26.0,   0.0,  26.0,   0.0,   1.4,   0.0,   0.0
Millbury,01860000,          37,          37, 100.0,  81.1,  54.1,  70.3,  81.1,  43.2,  97.0
Millis,01870000,          20,           8,  40.0,   0.0,  40.0,   0.0,   5.0,   0.0,   0.0
Milton,01890000,          54,          19,  35.2,   1.9,  33.3,   1.9,   7.4,   5.6,   2.0
Minuteman Regional Vocational Technical,08300000,         122,          52,  42.6,   6.6,  28.7,  23.8,   9.0,   0.8,   3.0
Mohawk Trail,07170000,          25,           3,  12.0,   0.0,  12.0,   0.0,   4.0,   0.0,   0.0
Monomoy Regional School District,07120000,          26,           5,  19.2,   0.0,  15.4,   3.8,   0.0,   0.0,   0.0
Monson,01910000,          16,           1,   6.3,   0.0,   6.3,   0.0,   0.0,   0.0,   0.0
Montachusett Regional Vocational Technical,08320000,         102,          15,  14.7,  12.7,  14.7,  12.7,  12.7,   1.0,  13.0
Mount Greylock,07150000,          18,           7,  38.9,   0.0,  38.9,   0.0,   5.6,   0.0,   0.0
Mystic Valley Regional Charter (District),04700000,          23,          21,  91.3,  39.1,  60.9,  60.9,  47.8,   4.3,  17.0
Nantucket,01970000,          37,          17,  45.9,   2.7,  43.2,   2.7,   2.7,   0.0,   5.0
Narragansett,07200000,          24,           8,  33.3,   0.0,  33.3,   0.0,   0.0,   0.0,   4.0
Nashoba,07250000,          59,          24,  40.7,   0.0,  39.0,   1.7,   3.4,   0.0,   2.0
Nashoba Valley Regional Vocational Technical,08520000,         120,          70,  58.3,  25.8,  56.7,  15.8,  18.3,  10.0,  17.0
Natick,01980000,         114,          25,  21.9,   0.0,  20.2,   0.9,   6.1,   0.0,   2.0
Nauset,06600000,          42,          10,  23.8,   2.4,  14.3,  11.9,   7.1,   0.0,   0.0
Needham,01990000,         136,          61,  44.9,   2.9,  41.9,   3.7,  11.8,   2.2,   1.0
New Bedford,02010000,         174,           2,   1.1,   0.0,   1.1,   0.0,   0.0,   0.0,   0.0
Newburyport,02040000,          34,           4,  11.8,   0.0,   5.9,   0.0,   5.9,   0.0,   0.0
Newton,02070000,         435,         172,  39.5,   3.9,  36.8,   4.8,   6.7,   0.5,   1.0
Norfolk County Agricultural,09150000,          53,          11,  20.8,   0.0,  20.8,   0.0,   0.0,   0.0,   4.0
North Adams,02090000,          30,           3,  10.0,  10.0,   0.0,   6.7,   0.0,   0.0,   0.0
North Andover,02110000,          85,          13,  15.3,   0.0,  14.1,   4.7,   1.2,   2.4,   0.0
North Attleborough,02120000,          68,           5,   7.4,   0.0,   2.9,   0.0,   4.4,   0.0,   0.0
North Brookfield,02150000,          10,           1,  10.0,   0.0,  10.0,   0.0,   0.0,   0.0,   0.0
North Middlesex,07350000,          50,           7,  14.0,   0.0,  10.0,   6.0,   0.0,   0.0,   0.0
North Reading,02170000,          60,          18,  30.0,   0.0,  21.7,   5.0,   6.7,   0.0,   0.0
Northampton,02100000,          70,          29,  41.4,  17.1,  31.4,   1.4,   2.9,   0.0,   0.0
Northampton-Smith Vocational Agricultural,04060000,          82,          22,  26.8,  12.2,  24.4,  11.0,   7.3,   0.0,  12.0
Northboro-Southboro,07300000,          89,          12,  13.5,   0.0,   9.0,   0.0,   4.5,   1.1,   0.0
Northbridge,02140000,          27,           4,  14.8,   0.0,  14.8,   0.0,   0.0,   0.0,   0.0
Northeast Metropolitan Regional Vocational Technical,08530000,         109,          57,  52.3,  22.9,  28.4,  25.7,  22.0,   0.0,  26.0
Northern Berkshire Regional Vocational Technical,08510000,          37,          37, 100.0,  75.7,  64.9,  59.5, 100.0,   0.0,  16.0
Norton,02180000,          51,           6,  11.8,   0.0,  11.8,   0.0,   2.0,   0.0,   0.0
Norwell,02190000,          40,          29,  72.5,   2.5,  70.0,   2.5,  10.0,   5.0,   3.0
Norwood,02200000,          84,          84, 100.0,  47.6,  89.3,  47.6,  81.0,  25.0,  62.0
Old Colony Regional Vocational Technical,08550000,          59,          20,  33.9,  23.7,  33.9,  23.7,  22.0,   0.0,  24.0
Old Rochester,07400000,          46,          28,  60.9,   2.2,  60.9,   0.0,   2.2,   0.0,   0.0
Oxford,02260000,          33,           9,  27.3,   0.0,  27.3,   3.0,   3.0,   0.0,   0.0
Palmer,02270000,          37,           7,  18.9,   2.7,  13.5,   8.1,   2.7,   0.0,   3.0
Pathfinder Regional Vocational Technical,08600000,          67,          10,  14.9,   6.0,  13.4,   3.0,   3.0,   0.0,   4.0
Paulo Freire Social Justice Charter School (District),35010000,          20,           3,  15.0,   0.0,  15.0,   0.0,   0.0,   0.0,   0.0
Peabody,02290000,         150,          15,  10.0,   0.0,   3.3,   2.7,   3.3,   0.0,   1.0
Pembroke,02310000,          49,          19,  38.8,   0.0,  36.7,   0.0,   2.0,   0.0,   4.0
Pentucket,07450000,          36,          20,  55.6,   0.0,  52.8,   8.3,   2.8,   0.0,   0.0
Phoenix Academy Public Charter High School Springfield (District),35080000,           6,           0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
Phoenix Charter Academy (District),04930000,           6,           0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
Pioneer Charter School of Science (District),04940000,           8,           1,  12.5,   0.0,  12.5,   0.0,   0.0,   0.0,   0.0
Pioneer Charter School of Science II (PCSS-II) (District),35060000,           5,,,,,,,,
Pioneer Valley,07500000,           8,           4,  50.0,   0.0,  50.0,   0.0,   0.0,   0.0,   0.0
Pioneer Valley Performing Arts Charter Public (District),04790000,          28,           6,  21.4,   3.6,  17.9,   0.0,   3.6,   3.6,   0.0
Pittsfield,02360000,         165,          32,  19.4,   6.7,  14.5,   4.8,   3.0,   2.4,   4.0
Plymouth,02390000,         195,          96,  49.2,   2.1,  48.7,   2.6,   2.1,   1.0,   2.0
Prospect Hill Academy Charter (District),04870000,          14,           9,  64.3,   0.0,  64.3,   7.1,   0.0,   0.0,   7.0
Quabbin,07530000,          38,          34,  89.5,  86.8,  15.8,   5.3,   7.9,   5.3,   3.0
Quaboag Regional,07780000,          26,           0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
Quincy,02430000,         220,          19,   8.6,   0.5,   8.2,   0.0,   1.8,   0.0,   0.0
Ralph C Mahar,07550000,          28,           5,  17.9,   0.0,   7.1,  10.7,   0.0,   0.0,   0.0
Randolph,02440000,          48,          11,  22.9,   2.1,  20.8,   0.0,   0.0,   0.0,   2.0
Reading,02460000,         103,          26,  25.2,   1.0,  24.3,   3.9,   1.9,   1.0,   1.0
Revere,02480000,          98,          30,  30.6,   0.0,  28.6,   2.0,   0.0,   0.0,   1.0
Rising Tide Charter Public (District),04830000,          35,          19,  54.3,   0.0,  48.6,  20.0,   0.0,   0.0,   0.0
Rockland,02510000,          24,          24, 100.0,  95.8,  83.3,  79.2,  54.2,  58.3,  92.0
Rockport,02520000,          20,          12,  60.0,   0.0,  50.0,  10.0,  10.0,   0.0,   0.0
Roxbury Preparatory Charter (District),04840000,          11,          11, 100.0, 100.0, 100.0, 100.0, 100.0,   0.0,   0.0
Sabis International Charter (District),04410000,          35,          10,  28.6,   0.0,  28.6,   0.0,   0.0,   0.0,   0.0
Salem,02580000,         133,          19,  14.3,   2.3,   4.5,   4.5,   3.0,   0.8,   2.0
Salem Academy Charter (District),04850000,          22,          10,  45.5,   9.1,  45.5,   4.5,   9.1,   0.0,   9.0
Sandwich,02610000,          59,           8,  13.6,   0.0,  10.2,   0.0,   5.1,   0.0,   2.0
Saugus,02620000,          29,          29, 100.0,  93.1,  96.6,  62.1,  86.2,  62.1, 100.0
Scituate,02640000,          52,          27,  51.9,   5.8,  50.0,   9.6,   9.6,   3.8,   6.0
Seekonk,02650000,          41,           4,   9.8,   2.4,   2.4,   4.9,   0.0,   0.0,   0.0
Sharon,02660000,          65,          25,  38.5,   0.0,  35.4,   4.6,   7.7,   0.0,   2.0
Shawsheen Valley Regional Vocational Technical,08710000,         147,          79,  53.7,  33.3,  53.1,   6.1,  31.3,   0.0,  35.0
Shrewsbury,02710000,          89,          52,  58.4,   1.1,  58.4,   1.1,   0.0,   0.0,   0.0
Silver Lake,07600000,          59,           7,  11.9,   0.0,  11.9,   1.7,   0.0,   0.0,   2.0
Sizer School: A North Central Charter Essential (District),04740000,          17,           2,  11.8,   0.0,  11.8,   0.0,   0.0,   0.0,   0.0
Somerset Berkley Regional School District,07630000,          47,          33,  70.2,  61.7,  12.8,  27.7,  23.4,   2.1,  21.0
Somerville,02740000,         112,          34,  30.4,   1.8,  28.6,   1.8,   1.8,   0.0,   2.0
South Hadley,02780000,          32,           6,  18.8,   0.0,  15.6,   0.0,   6.3,   0.0,   0.0
South Middlesex Regional Vocational Technical,08290000,         128,          64,  50.0,  14.8,  45.3,  17.2,  13.3,   0.8,  15.0
South Shore Charter Public (District),04880000,          21,           8,  38.1,   4.8,  33.3,   0.0,   4.8,   0.0,   0.0
South Shore Regional Vocational Technical,08730000,         108,          34,  31.5,  24.1,  30.6,  24.1,   1.9,   0.0,  24.0
Southbridge,02770000,          51,          10,  19.6,   0.0,  19.6,   0.0,   5.9,   0.0,   0.0
Southeastern Regional Vocational Technical,08720000,         123,          36,  29.3,  22.0,  29.3,  21.1,  21.1,   0.0,  21.0
Southern Berkshire,07650000,          17,           3,  17.6,   0.0,  11.8,   0.0,   0.0,   0.0,   6.0
Southern Worcester County Regional Vocational Technical,08760000,          70,          20,  28.6,  12.9,  28.6,  12.9,  12.9,   0.0,  13.0
Southwick-Tolland-Granville Regional School District,07660000,          27,           2,   7.4,   7.4,   7.4,   3.7,   7.4,   0.0,   4.0
Spencer-E Brookfield,07670000,          15,          10,  66.7,   0.0,  66.7,   0.0,   0.0,   0.0,   0.0
Springfield,02810000,         530,          39,   7.4,   1.3,   4.9,   0.9,   0.6,   0.8,   2.0
Stoneham,02840000,          43,           6,  14.0,   0.0,  14.0,   0.0,   0.0,   0.0,   0.0
Stoughton,02850000,          65,           9,  13.8,   0.0,  13.8,   0.0,   0.0,   0.0,   0.0
Sturgis Charter Public (District),04890000,          51,          51, 100.0,  98.0, 100.0,  90.2, 100.0,  51.0,  45.0
Sutton,02900000,          25,           4,  16.0,   0.0,  16.0,   0.0,   0.0,   0.0,   0.0
Swampscott,02910000,          44,           8,  18.2,   0.0,  15.9,   2.3,   6.8,   0.0,   0.0
Swansea,02920000,          21,           3,  14.3,   0.0,   9.5,   4.8,   0.0,   0.0,   0.0
TEC Connections Academy Commonwealth Virtual School District,39020000,          92,           4,   4.3,   0.0,   3.3,   1.1,   0.0,   0.0,   0.0
Tantasqua,07700000,          49,           5,  10.2,   2.0,   2.0,   6.1,   0.0,   0.0,   0.0
Taunton,02930000,         149,          19,  12.8,   1.3,   8.1,   4.7,   1.3,   0.0,   1.0
Tewksbury,02950000,          48,          10,  20.8,   0.0,  18.8,   0.0,   2.1,   4.2,   0.0
Tri-County Regional Vocational Technical,08780000,         125,          55,  44.0,  18.4,  44.0,  22.4,  16.8,   0.0,  17.0
Triton,07730000,          40,           9,  22.5,   0.0,  22.5,   0.0,   0.0,   0.0,   0.0
Tyngsborough,03010000,          21,           8,  38.1,   4.8,  38.1,   4.8,   0.0,   0.0,   0.0
Upper Cape Cod Regional Vocational Technical,08790000,          54,          25,  46.3,  37.0,  46.3,  37.0,   0.0,   0.0,  37.0
Uxbridge,03040000,          27,           4,  14.8,   0.0,  11.1,   3.7,   3.7,   0.0,   0.0
Wachusett,07750000,         139,          31,  22.3,   0.7,  18.0,   0.0,   6.5,   2.2,   1.0
Wakefield,03050000,          72,          20,  27.8,   2.8,  25.0,   0.0,   8.3,   0.0,   3.0
Walpole,03070000,          69,           7,  10.1,   0.0,   8.7,   1.4,   1.4,   0.0,   0.0
Waltham,03080000,          91,          26,  28.6,   1.1,  27.5,   2.2,   2.2,   0.0,   4.0
Ware,03090000,          26,           0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
Wareham,03100000,          63,           0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
Watertown,03140000,          73,          23,  31.5,   0.0,  27.4,   4.1,   1.4,   0.0,   7.0
Wayland,03150000,          83,          63,  75.9,   0.0,  73.5,   2.4,   6.0,   3.6,   5.0
Webster,03160000,          31,           9,  29.0,   3.2,  25.8,   3.2,   3.2,   0.0,   0.0
Wellesley,03170000,         123,          55,  44.7,   0.0,  37.4,  29.3,   0.8,   0.0,   6.0
West Boylston,03220000,           9,           1,  11.1,   0.0,  11.1,   0.0,   0.0,   0.0,   0.0
West Bridgewater,03230000,          14,          14, 100.0,  78.6,  92.9,  85.7,  92.9,  50.0,  93.0
West Springfield,03320000,         110,           6,   5.5,   1.8,   1.8,   0.0,   5.5,   0.0,   2.0
Westborough,03210000,          46,          13,  28.3,   0.0,  28.3,   0.0,   2.2,   0.0,   2.0
Westfield,03250000,         155,          24,  15.5,   4.5,   6.5,   0.0,   7.1,   0.0,   2.0
Westford,03260000,          75,          14,  18.7,   1.3,  16.0,   1.3,   2.7,   1.3,   3.0
Weston,03300000,          65,          44,  67.7,   0.0,  67.7,   1.5,  23.1,   0.0,   2.0
Westport,03310000,          20,           4,  20.0,   5.0,  15.0,   0.0,   0.0,   5.0,   0.0
Westwood,03350000,          88,          29,  33.0,   2.3,  29.5,   1.1,   5.7,   0.0,   1.0
Weymouth,03360000,         125,         121,  96.8,  88.8,  82.4,  64.0,  58.4,  19.2,  31.0
Whitman-Hanson,07800000,          75,          12,  16.0,   4.0,  10.7,   1.3,   5.3,   0.0,   0.0
Whittier Regional Vocational Technical,08850000,         143,          92,  64.3,  35.7,  64.3,  35.7,  35.7,  10.5,  36.0
Wilmington,03420000,          48,          12,  25.0,   0.0,  22.9,   4.2,   0.0,   0.0,   0.0
Winchendon,03430000,          38,           5,  13.2,   7.9,   2.6,   0.0,   7.9,   0.0,   0.0
Winchester,03440000,         112,         112, 100.0,  85.7,  90.2,  82.1,  70.5,  27.7,  99.0
Winthrop,03460000,          48,          28,  58.3,   6.3,  50.0,  18.8,  10.4,   0.0,   0.0
Woburn,03470000,          98,          13,  13.3,   0.0,  10.2,   4.1,   0.0,   0.0,   0.0
Worcester,03480000,         797,         283,  35.5,   1.4,  24.2,   8.3,   5.1,   1.3,  12.0
State Totals,00000000,"      21,402","       7,082",  33.1,   9.2,  27.7,  10.5,   8.7,   2.3,   8.0