2018 Advanced Course Completion Report (District)  - Economically Disadvantaged,,,,,,,,,,
District Name,District Code,#_11_12_student_lowincome,# _advanced_students_lowincome,%_complete_advanced_lowincome,%_ELA_lowincome,%_math_lowincome,%_science_tech_lowincome,%_history_socialscience_lowincome,%_arts_lowincome,%_other_subjects_lowincome
Abby Kelley Foster Charter Public (District),04450000,          61,          40,  65.6,  21.3,  44.3,  19.7,  24.6,  24.6,  30.0
Abington,00010000,          65,          45,  69.2,   4.6,  69.2,   4.6,  10.8,   0.0,   0.0
Academy Of the Pacific Rim Charter Public (District),04120000,          38,          31,  81.6,   0.0,  78.9,  34.2,  23.7,   0.0,  21.0
Acton-Boxborough,06000000,          63,          25,  39.7,   0.0,  36.5,  22.2,  12.7,   0.0,   3.0
Adams-Cheshire,06030000,          67,          29,  43.3,  16.4,  37.3,   1.5,   9.0,   0.0,   0.0
Advanced Math and Science Academy Charter (District),04300000,          13,          13, 100.0,   0.0, 100.0,  15.4,  23.1,   0.0,  23.0
Agawam,00050000,         145,          77,  53.1,  27.6,  31.7,  33.8,  13.1,   0.0,   1.0
Amesbury,00070000,          60,          60, 100.0,  75.0,  88.3,  81.7,  88.3,  48.3,  87.0
Amherst-Pelham,06050000,         125,          70,  56.0,   0.0,  52.8,  11.2,   3.2,   0.0,   7.0
Andover,00090000,          64,          43,  67.2,  10.9,  65.6,  12.5,   3.1,   0.0,   9.0
Arlington,00100000,          74,          35,  47.3,   0.0,  44.6,  14.9,  23.0,   1.4,   8.0
Ashburnham-Westminster,06100000,          53,          22,  41.5,  13.2,  32.1,   3.8,   3.8,   0.0,   2.0
Ashland,00140000,          49,          14,  28.6,   2.0,  26.5,   0.0,   4.1,   0.0,   2.0
Assabet Valley Regional Vocational Technical,08010000,         132,          79,  59.8,  16.7,  53.8,  18.9,  14.4,   6.1,  14.0
Athol-Royalston,06150000,          80,          36,  45.0,   7.5,  40.0,   7.5,   8.8,   0.0,   0.0
Atlantis Charter (District),04910000,          47,          14,  29.8,  12.8,  19.1,   8.5,   8.5,   0.0,   0.0
Attleboro,00160000,         269,         115,  42.8,   5.6,  36.8,  11.9,   7.4,   0.0,   0.0
Auburn,00170000,          60,          24,  40.0,   6.7,  40.0,   8.3,  11.7,   0.0,   0.0
Avon,00180000,          33,          18,  54.5,  21.2,  48.5,   6.1,   0.0,   0.0,   0.0
Ayer Shirley School District,06160000,          47,          20,  42.6,  10.6,  29.8,  10.6,  19.1,   0.0,   0.0
Barnstable,00200000,         208,          74,  35.6,   3.8,  32.7,   4.8,  15.9,   0.0,   5.0
Baystate Academy Charter Public School (District),35020000,          45,          42,  93.3,  22.2,   0.0,  93.3,   0.0,   0.0,   0.0
Bedford,00230000,          39,           7,  17.9,   0.0,  17.9,   7.7,   0.0,   0.0,   3.0
Belchertown,00240000,          41,          16,  39.0,   4.9,  17.1,  12.2,   9.8,   0.0,   0.0
Bellingham,00250000,          56,          25,  44.6,   8.9,  42.9,   8.9,   5.4,   0.0,   0.0
Belmont,00260000,          50,          29,  58.0,   2.0,  48.0,  42.0,  24.0,   2.0,   8.0
Berkshire Arts and Technology Charter Public (District),04140000,          26,          20,  76.9,  53.8,  61.5,  50.0,  23.1,   0.0,  12.0
Berkshire Hills,06180000,          71,          28,  39.4,   9.9,  23.9,   5.6,   4.2,  12.7,   0.0
Berlin-Boylston,06200000,          17,           8,  47.1,  11.8,  47.1,   5.9,  17.6,   0.0,   0.0
Beverly,00300000,         144,          43,  29.9,   5.6,  26.4,   6.3,   1.4,   4.2,   0.0
Billerica,00310000,          83,          51,  61.4,   2.4,  55.4,   6.0,  13.3,   0.0,   1.0
Blackstone Valley Regional Vocational Technical,08050000,          75,          46,  61.3,  28.0,  45.3,  26.7,   5.3,   0.0,   5.0
Blackstone-Millville,06220000,          37,          11,  29.7,  16.2,  24.3,   2.7,   2.7,   0.0,   0.0
Blue Hills Regional Vocational Technical,08060000,         106,          78,  73.6,  36.8,  53.8,  40.6,  33.0,   5.7,  16.0
Boston,00350000,"       4,758","       2,085",  43.8,  11.7,  36.3,  12.4,   4.7,   1.2,   6.0
Boston Collegiate Charter (District),04490000,          29,          28,  96.6,  24.1,  96.6,  31.0,  34.5,   0.0,   0.0
Boston Day and Evening Academy Charter (District),04240000,         195,          10,   5.1,   0.0,   5.1,   0.0,   0.0,   0.0,   0.0
Boston Green Academy Horace Mann Charter School (District),04110000,          83,          54,  65.1,  30.1,  53.0,  27.7,   0.0,   0.0,   0.0
Boston Preparatory Charter Public (District),04160000,          38,          38, 100.0,  60.5,  97.4,  71.1,  23.7,   0.0,   0.0
Bourne,00360000,          63,          24,  38.1,   6.3,  38.1,   6.3,   6.3,   0.0,   0.0
Braintree,00400000,         148,          72,  48.6,   2.7,  48.6,   7.4,  10.1,   0.0,   4.0
Bridgewater-Raynham,06250000,         117,          49,  41.9,  12.8,  39.3,  12.8,   4.3,   1.7,   0.0
Bristol County Agricultural,09100000,          41,           5,  12.2,   0.0,  12.2,   0.0,   0.0,   0.0,   0.0
Bristol-Plymouth Regional Vocational Technical,08100000,         169,          79,  46.7,  24.3,  45.0,  20.1,  20.1,   0.0,  20.0
Brockton,00440000,"       1,297",         439,  33.8,   6.2,  30.7,   3.2,   4.6,   0.7,   7.0
Brookline,00460000,         140,         114,  81.4,   0.0,  79.3,  30.7,   5.7,   2.1,   4.0
Burlington,00480000,          61,          21,  34.4,   3.3,  32.8,   6.6,   4.9,   3.3,   5.0
Cambridge,00490000,         331,         138,  41.7,  14.8,  34.1,  11.5,   5.4,   0.6,   5.0
Canton,00500000,          80,          46,  57.5,  23.8,  42.5,  10.0,  10.0,   1.3,   0.0
Cape Cod Regional Vocational Technical,08150000,          90,          36,  40.0,  24.4,  32.2,  15.6,  25.6,   0.0,  17.0
Carver,00520000,          40,          18,  45.0,  15.0,  45.0,  12.5,  15.0,   0.0,   0.0
Central Berkshire,06350000,          77,          38,  49.4,  11.7,  41.6,   6.5,   7.8,   0.0,   0.0
Chelmsford,00560000,          92,          74,  80.4,   4.3,  80.4,   6.5,  12.0,   1.1,   4.0
Chelsea,00570000,         489,         258,  52.8,  11.5,  45.6,   9.4,   4.1,   1.0,   3.0
Chicopee,00610000,         558,         193,  34.6,  12.4,  28.3,   6.3,   8.1,   0.0,   3.0
City on a Hill Charter Public School Circuit Street (District),04370000,          40,          34,  85.0,  30.0,  82.5,  20.0,  35.0,   0.0,  13.0
City on a Hill Charter Public School Dudley Square (District),35040000,          61,          47,  77.0,   4.9,  77.0,  16.4,  19.7,   0.0,   5.0
City on a Hill Charter Public School New Bedford (District),35070000,          43,          17,  39.5,   0.0,  37.2,   0.0,  14.0,   0.0,   0.0
Clinton,00640000,          72,          23,  31.9,   8.3,  26.4,  11.1,   4.2,   0.0,   0.0
Codman Academy Charter Public (District),04380000,          35,          13,  37.1,  28.6,  37.1,  28.6,   0.0,   0.0,   3.0
Cohasset,00650000,           8,           5,  62.5,   0.0,  50.0,  25.0,   0.0,   0.0,  13.0
Community Charter School of Cambridge (District),04360000,          37,          31,  83.8,  13.5,  59.5,  29.7,  40.5,   0.0,  19.0
Concord-Carlisle,06400000,          47,          28,  59.6,   2.1,  59.6,   8.5,   4.3,   2.1,   4.0
Danvers,00710000,          73,          30,  41.1,  12.3,  30.1,  11.0,  26.0,   0.0,   3.0
Dartmouth,00720000,         102,          45,  44.1,   7.8,  33.3,   3.9,   5.9,   1.0,   2.0
Dedham,00730000,          85,          45,  52.9,   8.2,  48.2,  11.8,  17.6,   0.0,   6.0
Dennis-Yarmouth,06450000,         158,          35,  22.2,  12.0,   7.6,   3.2,  13.3,   0.6,   4.0
Dighton-Rehoboth,06500000,          61,          31,  50.8,   4.9,  47.5,   4.9,  13.1,   0.0,   5.0
Douglas,00770000,          33,           4,  12.1,   6.1,   6.1,   3.0,   3.0,   0.0,   0.0
Dover-Sherborn,06550000,          22,          22, 100.0,  77.3, 100.0,  54.5,  68.2,  54.5, 100.0
Dracut,00790000,          70,          29,  41.4,  15.7,  30.0,   8.6,  11.4,   0.0,   0.0
Dudley-Charlton Reg,06580000,         103,          48,  46.6,  13.6,  36.9,  30.1,   6.8,   1.0,   9.0
Duxbury,00820000,          36,          34,  94.4,  61.1,  75.0,  61.1,  52.8,   0.0,  53.0
East Bridgewater,00830000,          52,          20,  38.5,   9.6,  32.7,   1.9,   0.0,   0.0,   4.0
East Longmeadow,00870000,          74,          41,  55.4,   6.8,  50.0,  16.2,  16.2,   4.1,   3.0
Easthampton,00860000,          63,          23,  36.5,  34.9,  20.6,   3.2,   0.0,   0.0,   0.0
Easton,00880000,          84,          35,  41.7,   0.0,  36.9,  13.1,  20.2,   0.0,   0.0
Edward M. Kennedy Academy for Health Careers (Horace Mann Charter) (District),04520000,         102,          78,  76.5,  32.4,  62.7,   8.8,  10.8,   0.0,   0.0
Essex North Shore Agricultural and Technical School District,08170000,         126,          76,  60.3,  23.0,  50.8,  27.0,  19.0,   0.0,  17.0
Everett,00930000,         513,         223,  43.5,   7.8,  32.4,   5.7,   9.9,   0.0,  10.0
Excel Academy Charter (District),04100000,          44,          25,  56.8,  18.2,  50.0,  18.2,   6.8,   4.5,  27.0
Fairhaven,00940000,          65,          24,  36.9,   7.7,  33.8,   3.1,   4.6,   0.0,   0.0
Fall River,00950000,         689,         182,  26.4,   3.6,  24.5,   3.6,   2.3,   1.2,   1.0
Falmouth,00960000,         103,          39,  37.9,   4.9,  36.9,   8.7,  13.6,   2.9,   4.0
Fitchburg,00970000,         464,         298,  64.2,  22.2,  43.3,  35.8,  35.1,  23.1,  21.0
Four Rivers Charter Public (District),04130000,          22,          16,  72.7,   0.0,  68.2,   0.0,  13.6,   4.5,   0.0
Foxborough,00990000,          54,          23,  42.6,   9.3,  35.2,  11.1,  18.5,   1.9,   6.0
Foxborough Regional Charter (District),04460000,          20,          16,  80.0,  30.0,  70.0,  10.0,  25.0,   0.0,  10.0
Framingham,01000000,         329,         191,  58.1,   4.0,  33.1,  29.2,   5.2,   0.6,   7.0
Francis W. Parker Charter Essential (District),04780000,           7,           5,  71.4,   0.0,  57.1,  71.4,   0.0,   0.0,   0.0
Franklin,01010000,          70,          69,  98.6,  68.6,  90.0,  52.9,  50.0,  52.9,  76.0
Franklin County Regional Vocational Technical,08180000,          85,          32,  37.6,  22.4,  31.8,  18.8,  18.8,   2.4,  25.0
Freetown-Lakeville,06650000,          57,          17,  29.8,   7.0,  21.1,   1.8,  15.8,   1.8,   4.0
Frontier,06700000,          40,          15,  37.5,   7.5,  27.5,   2.5,  17.5,   0.0,   0.0
Gardner,01030000,         115,          72,  62.6,   4.3,  62.6,  13.9,   2.6,   0.0,   0.0
Gateway,06720000,          24,          11,  45.8,   8.3,  29.2,  20.8,   8.3,   0.0,   0.0
Georgetown,01050000,          27,          13,  48.1,   3.7,  40.7,   3.7,  25.9,   0.0,   7.0
Gill-Montague,06740000,          39,          16,  41.0,  20.5,  30.8,  10.3,  10.3,   0.0,  15.0
Global Learning Charter Public (District),04960000,          49,          26,  53.1,   0.0,  40.8,  30.6,   0.0,   0.0,   0.0
Gloucester,01070000,         137,          43,  31.4,   5.1,  28.5,   5.1,   5.1,   0.0,   1.0
Grafton,01100000,          45,          10,  22.2,   6.7,   8.9,   8.9,  11.1,   0.0,   4.0
Granby,01110000,          24,          10,  41.7,  20.8,  29.2,   4.2,   8.3,   0.0,   8.0
Greater Fall River Regional Vocational Technical,08210000,         255,         136,  53.3,  40.4,  52.9,  40.0,  40.0,   0.4,  40.0
Greater Lawrence Regional Vocational Technical,08230000,         379,         230,  60.7,  21.4,  49.1,  44.3,  16.6,   0.0,  17.0
Greater Lowell Regional Vocational Technical,08280000,         476,         464,  97.5,  89.7,  92.9,  52.1,  32.8,   0.4,  29.0
Greater New Bedford Regional Vocational Technical,08250000,         416,         323,  77.6,  39.9,  51.0,  50.0,  63.2,   0.0,  16.0
Greenfield,01140000,          72,          22,  30.6,  19.4,  25.0,  13.9,  18.1,   1.4,   6.0
Groton-Dunstable,06730000,          26,          13,  50.0,  11.5,  50.0,  15.4,   7.7,   0.0,   0.0
Hadley,01170000,          14,           7,  50.0,  28.6,  35.7,  14.3,  28.6,   0.0,   0.0
Hamilton-Wenham,06750000,          21,          12,  57.1,   0.0,  52.4,  14.3,   9.5,   0.0,  10.0
Hampden Charter School of Science East (District),04990000,          26,          16,  61.5,  11.5,  26.9,  23.1,  42.3,   0.0,   0.0
Hampden-Wilbraham,06800000,          72,          36,  50.0,   8.3,  44.4,   6.9,   9.7,   2.8,   4.0
Hampshire,06830000,          37,          20,  54.1,   2.7,  43.2,  37.8,   2.7,   0.0,   0.0
Hanover,01220000,          23,          23, 100.0,  60.9,  65.2,  65.2,  43.5,  34.8,  83.0
Harvard,01250000,          11,          10,  90.9,   0.0,  90.9,  36.4,  18.2,   0.0,  27.0
Hatfield,01270000,          10,           6,  60.0,  10.0,  60.0,   0.0,  10.0,   0.0,   0.0
Haverhill,01280000,         297,          89,  30.0,   1.0,  23.6,   7.4,   5.4,   0.0,   2.0
Hingham,01310000,          40,          40, 100.0,  45.0,  90.0,  70.0,  50.0,   0.0,  43.0
Holbrook,01330000,          60,          57,  95.0,  73.3,  91.7,  41.7,  61.7,  15.0,  48.0
Holliston,01360000,          22,          15,  68.2,   9.1,  68.2,  31.8,  27.3,   0.0,   5.0
Holyoke,01370000,         489,         151,  30.9,  12.9,  22.7,   7.4,   8.6,   0.0,   2.0
Hopedale,01380000,          21,           6,  28.6,   0.0,  28.6,   4.8,   4.8,   0.0,   0.0
Hopkinton,01390000,          39,          21,  53.8,  10.3,  41.0,  20.5,  17.9,  15.4,   3.0
Hudson,01410000,          75,          25,  33.3,  16.0,  24.0,   5.3,   6.7,   1.3,   1.0
Hull,01420000,          37,          22,  59.5,   2.7,  43.2,  27.0,  24.3,   0.0,   0.0
Innovation Academy Charter (District),04350000,          24,           9,  37.5,  16.7,  33.3,  12.5,  16.7,   0.0,  13.0
Ipswich,01440000,          29,          13,  44.8,   0.0,  34.5,  13.8,   6.9,   0.0,   3.0
KIPP Academy Lynn Charter (District),04290000,         109,          81,  74.3,  55.0,  58.7,  22.9,   8.3,   0.0,  14.0
King Philip,06900000,          66,          36,  54.5,  16.7,  54.5,  13.6,  25.8,   3.0,   3.0
Lawrence,01490000,"       1,010",         629,  62.3,   6.1,  46.2,  31.7,   6.6,   0.9,   3.0
Lee,01500000,          46,          17,  37.0,  26.1,  23.9,   8.7,   6.5,   0.0,   7.0
Leicester,01510000,          57,          22,  38.6,   8.8,  33.3,   5.3,  15.8,   0.0,   0.0
Lenox,01520000,          17,          10,  58.8,   0.0,  47.1,  23.5,   0.0,  11.8,  12.0
Leominster,01530000,         327,         153,  46.8,   8.3,  21.1,  14.1,   8.0,   0.0,  28.0
Lexington,01550000,          81,          52,  64.2,   0.0,  61.7,  22.2,  25.9,   0.0,   6.0
Lincoln-Sudbury,06950000,          49,          34,  69.4,   0.0,  69.4,   8.2,   0.0,   4.1,   4.0
Littleton,01580000,          14,          11,  78.6,  50.0,  71.4,  42.9,  50.0,   0.0,  43.0
Longmeadow,01590000,          31,          19,  61.3,   6.5,  45.2,  48.4,   3.2,   3.2,  10.0
Lowell,01600000,         775,         458,  59.1,   8.5,  30.2,  39.9,  12.0,   0.0,   3.0
Lowell Middlesex Academy Charter (District),04580000,          38,          10,  26.3,  26.3,   0.0,   0.0,   0.0,   0.0,   0.0
Ludlow,01610000,          99,          32,  32.3,  11.1,  16.2,  11.1,   8.1,   0.0,   0.0
Lunenburg,01620000,          30,          14,  46.7,  30.0,  20.0,  16.7,  26.7,   0.0,   0.0
Lynn,01630000,"       1,117",         534,  47.8,   9.7,  45.7,  11.7,   8.8,   0.9,   8.0
Lynnfield,01640000,          36,          30,  83.3,  27.8,  83.3,  11.1,  25.0,   0.0,  14.0
MATCH Charter Public School (District),04690000,          67,          50,  74.6,  35.8,  22.4,  40.3,  32.8,   3.0,  51.0
Ma Academy for Math and Science,04680000,           5,,,,,,,,
Malden,01650000,         401,         198,  49.4,   8.2,  35.7,  16.2,  19.7,   1.5,   5.0
Manchester Essex Regional,06980000,          21,          15,  71.4,  14.3,  42.9,  57.1,  47.6,   0.0,  24.0
