2018 Advanced Course Completion Report (District)  - Economically Disadvantaged,,,,,,,,,,
Mansfield,01670000,          78,          25,  32.1,   3.8,  29.5,   5.1,   2.6,   0.0,   3.0
Marblehead,01680000,          60,          37,  61.7,   5.0,  33.3,  36.7,   0.0,   0.0,   0.0
Marlborough,01700000,         206,         197,  95.6,  76.7,  82.5,  63.1,  54.9,   1.0,  42.0
Marshfield,01710000,         101,          72,  71.3,  10.9,  48.5,  35.6,  15.8,   2.0,   5.0
Martha's Vineyard,07000000,          80,          39,  48.8,  10.0,  37.5,   5.0,   7.5,   0.0,   3.0
Martha's Vineyard Charter (District),04660000,           9,           9, 100.0,   0.0,  55.6, 100.0,   0.0,   0.0,   0.0
Masconomet,07050000,          44,          28,  63.6,   2.3,  63.6,   9.1,  11.4,   2.3,   9.0
Mashpee,01720000,          63,          37,  58.7,  17.5,  47.6,   9.5,   7.9,   7.9,   2.0
Massachusetts Virtual Academy at Greenfield Commonwealth Virtual District,39010000,          41,           7,  17.1,  14.6,   7.3,   0.0,   2.4,   0.0,   0.0
Maynard,01740000,          38,           7,  18.4,   5.3,  13.2,   0.0,   0.0,   0.0,   0.0
Medfield,01750000,          26,          17,  65.4,   7.7,  65.4,   3.8,  19.2,   3.8,   0.0
Medford,01760000,         215,          98,  45.6,  10.7,  42.3,   6.5,   7.0,   0.0,   7.0
Medway,01770000,          45,          36,  80.0,   6.7,  77.8,   8.9,  31.1,   0.0,   9.0
Melrose,01780000,          68,          37,  54.4,  10.3,  47.1,   8.8,   7.4,   0.0,   7.0
Mendon-Upton,07100000,          34,          21,  61.8,  23.5,  55.9,  23.5,  20.6,   0.0,   3.0
Methuen,01810000,         340,         128,  37.6,   5.0,  29.7,   6.5,  12.1,   0.6,   3.0
Middleborough,01820000,          91,          74,  81.3,  50.5,  69.2,  38.5,  40.7,   7.7,  32.0
Milford,01850000,         179,          80,  44.7,   3.9,  40.8,   6.1,   8.4,   1.7,   2.0
Millbury,01860000,          55,          55, 100.0,  81.8,  76.4,  58.2,  60.0,  45.5,  98.0
Millis,01870000,          24,          14,  58.3,   4.2,  54.2,   8.3,  12.5,   8.3,  21.0
Milton,01890000,          77,          42,  54.5,  15.6,  36.4,  15.6,  15.6,   1.3,  12.0
Minuteman Regional Vocational Technical,08300000,          69,          33,  47.8,   8.7,  34.8,  18.8,  11.6,   2.9,   4.0
Mohawk Trail,07170000,          49,          17,  34.7,   8.2,  30.6,   0.0,   8.2,   0.0,   0.0
Monomoy Regional School District,07120000,          68,          24,  35.3,  13.2,  29.4,  13.2,  11.8,   2.9,   4.0
Monson,01910000,          28,          15,  53.6,  46.4,  42.9,   0.0,   7.1,   3.6,   0.0
Montachusett Regional Vocational Technical,08320000,         164,          62,  37.8,  18.3,  36.6,  17.7,  14.0,   1.8,  14.0
Mount Greylock,07150000,          25,          16,  64.0,   8.0,  52.0,   8.0,  40.0,   0.0,   4.0
Mystic Valley Regional Charter (District),04700000,          37,          37, 100.0,  56.8,  78.4,  75.7,  73.0,   8.1,  43.0
Nantucket,01970000,          62,          22,  35.5,   9.7,  32.3,   4.8,   3.2,   0.0,   5.0
Narragansett,07200000,          42,          30,  71.4,   9.5,  64.3,   4.8,  19.0,   0.0,   2.0
Nashoba,07250000,          34,          14,  41.2,   5.9,  41.2,  14.7,  14.7,   0.0,   3.0
Nashoba Valley Regional Vocational Technical,08520000,          73,          51,  69.9,  24.7,  63.0,  15.1,   9.6,   4.1,  10.0
Natick,01980000,          90,          33,  36.7,   5.6,  27.8,  11.1,  22.2,   0.0,   8.0
Nauset,06600000,         105,          54,  51.4,   6.7,  38.1,  30.5,  24.8,   7.6,   1.0
Needham,01990000,          50,          35,  70.0,  16.0,  70.0,  14.0,  24.0,   2.0,   8.0
New Bedford,02010000,         618,         144,  23.3,   7.8,  20.9,   4.9,   1.9,   0.8,   3.0
Newburyport,02040000,          38,          10,  26.3,   2.6,  26.3,   7.9,   0.0,   2.6,   0.0
Newton,02070000,         246,         131,  53.3,   5.3,  47.2,   7.3,  16.3,   2.0,   2.0
Norfolk County Agricultural,09150000,          52,          23,  44.2,   0.0,  44.2,   0.0,   0.0,   0.0,  12.0
North Adams,02090000,          75,          35,  46.7,  44.0,  18.7,  24.0,  14.7,   0.0,   1.0
North Andover,02110000,         107,          36,  33.6,   3.7,  28.0,   1.9,  10.3,   0.9,   3.0
North Attleborough,02120000,          94,          28,  29.8,   6.4,  26.6,   7.4,   9.6,   0.0,   5.0
North Brookfield,02150000,          24,          10,  41.7,  16.7,  33.3,  16.7,   8.3,   0.0,   0.0
North Middlesex,07350000,          61,          21,  34.4,   0.0,  19.7,  13.1,   8.2,   0.0,   0.0
North Reading,02170000,          32,          14,  43.8,   0.0,  40.6,  15.6,  12.5,   0.0,   3.0
Northampton,02100000,          94,          55,  58.5,  22.3,  48.9,  10.6,   8.5,   0.0,   3.0
Northampton-Smith Vocational Agricultural,04060000,          82,          24,  29.3,  12.2,  26.8,  12.2,   9.8,   0.0,  12.0
Northboro-Southboro,07300000,          58,          19,  32.8,  10.3,  25.9,  12.1,  17.2,   3.4,   2.0
Northbridge,02140000,          77,          32,  41.6,   7.8,  36.4,  18.2,  16.9,   0.0,   4.0
Northeast Metropolitan Regional Vocational Technical,08530000,         232,         191,  82.3,  53.9,  65.9,  45.7,  31.9,   0.0,  37.0
Northern Berkshire Regional Vocational Technical,08510000,          76,          76, 100.0,  82.9,  84.2,  78.9,  90.8,   0.0,  39.0
Norton,02180000,          60,          20,  33.3,   0.0,  33.3,   3.3,   1.7,   0.0,   0.0
Norwell,02190000,          15,          12,  80.0,  33.3,  80.0,   6.7,  40.0,   6.7,   7.0
Norwood,02200000,         125,         123,  98.4,  50.4,  91.2,  68.0,  77.6,  24.0,  42.0
Old Colony Regional Vocational Technical,08550000,          46,          18,  39.1,  28.3,  39.1,  28.3,  17.4,   0.0,  28.0
Old Rochester,07400000,          39,          27,  69.2,  23.1,  64.1,  23.1,  23.1,   5.1,   5.0
Oxford,02260000,          81,          38,  46.9,  11.1,  40.7,   4.9,   8.6,   2.5,   0.0
Palmer,02270000,          64,          33,  51.6,  14.1,  46.9,  23.4,   7.8,   1.6,   2.0
Pathfinder Regional Vocational Technical,08600000,         111,          52,  46.8,  28.8,  39.6,  11.7,  13.5,   0.0,  15.0
Paulo Freire Social Justice Charter School (District),35010000,          99,          28,  28.3,  10.1,  25.3,   3.0,   9.1,   1.0,   6.0
Peabody,02290000,         227,          57,  25.1,   0.0,  17.2,   9.3,   7.5,   0.4,   3.0
Pembroke,02310000,          56,          39,  69.6,  10.7,  67.9,   8.9,  19.6,   0.0,  18.0
Pentucket,07450000,          39,          20,  51.3,  12.8,  41.0,  28.2,   7.7,   5.1,   5.0
Phoenix Academy Public Charter High School Springfield (District),35080000,          22,           0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
Phoenix Charter Academy (District),04930000,          20,           0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
Pioneer Charter School of Science (District),04940000,          39,          28,  71.8,  20.5,  66.7,  20.5,  10.3,   0.0,  13.0
Pioneer Charter School of Science II (PCSS-II) (District),35060000,          23,          19,  82.6,  26.1,  69.6,  30.4,  43.5,   0.0,   4.0
Pioneer Valley,07500000,          17,          16,  94.1,  35.3,  82.4,  23.5,   5.9,   0.0,  12.0
Pioneer Valley Chinese Immersion Charter (District),04970000,           6,           6, 100.0, 100.0, 100.0, 100.0, 100.0,   0.0, 100.0
Pioneer Valley Performing Arts Charter Public (District),04790000,          23,           9,  39.1,   4.3,  30.4,   4.3,   8.7,   0.0,   0.0
Pittsfield,02360000,         298,         130,  43.6,  16.8,  31.2,   7.4,  13.1,   1.7,   6.0
Plymouth,02390000,         261,         159,  60.9,   9.6,  55.6,  13.8,  14.2,   4.6,   3.0
Prospect Hill Academy Charter (District),04870000,          46,          37,  80.4,  23.9,  65.2,  19.6,  30.4,   0.0,  22.0
Quabbin,07530000,          67,          65,  97.0,  97.0,  43.3,  20.9,  31.3,   4.5,  13.0
Quaboag Regional,07780000,          58,          24,  41.4,  32.8,  27.6,  17.2,  20.7,   6.9,   0.0
Quincy,02430000,         529,         213,  40.3,   6.0,  37.2,   3.8,  12.3,   1.5,   6.0
Ralph C Mahar,07550000,         107,          35,  32.7,   2.8,  25.2,  18.7,   3.7,   0.9,   0.0
Randolph,02440000,         173,          71,  41.0,  16.8,  32.4,  15.0,   6.4,   0.0,   5.0
Reading,02460000,          44,          11,  25.0,   0.0,  22.7,   4.5,   2.3,   0.0,   0.0
Revere,02480000,         496,         292,  58.9,   4.2,  58.5,   8.1,  10.9,   0.0,   4.0
Rising Tide Charter Public (District),04830000,          20,          13,  65.0,   0.0,  65.0,  35.0,   0.0,   0.0,   0.0
Rockland,02510000,          58,          58, 100.0,  96.6,  94.8,  84.5,  62.1,  60.3,  81.0
Rockport,02520000,          23,          14,  60.9,   0.0,  60.9,   4.3,   4.3,   0.0,   0.0
Roxbury Preparatory Charter (District),04840000,          34,          34, 100.0, 100.0, 100.0, 100.0,  41.2,   0.0,  59.0
Sabis International Charter (District),04410000,          81,          68,  84.0,  16.0,  84.0,  11.1,  12.3,   0.0,   4.0
Salem,02580000,         262,          86,  32.8,   6.1,  19.1,  11.8,  14.9,   0.8,   3.0
Salem Academy Charter (District),04850000,          39,          31,  79.5,  23.1,  56.4,  23.1,  30.8,   0.0,  23.0
Sandwich,02610000,          45,          13,  28.9,   2.2,  24.4,   2.2,  15.6,   0.0,   0.0
Saugus,02620000,          88,          88, 100.0,  84.1,  89.8,  51.1,  73.9,  56.8,  95.0
Scituate,02640000,          54,          36,  66.7,  27.8,  61.1,  29.6,  18.5,   5.6,   6.0
Seekonk,02650000,          47,          23,  48.9,   6.4,  29.8,  29.8,  19.1,   0.0,   0.0
Sharon,02660000,          42,          20,  47.6,   0.0,  47.6,   9.5,  19.0,   0.0,   7.0
Shawsheen Valley Regional Vocational Technical,08710000,         109,          68,  62.4,  34.9,  62.4,  10.1,  28.4,   0.0,  37.0
Shrewsbury,02710000,         114,          79,  69.3,   4.4,  69.3,  25.4,  16.7,   0.0,   2.0
Silver Lake,07600000,         114,          44,  38.6,  11.4,  34.2,   5.3,  13.2,   0.0,   3.0
Sizer School: A North Central Charter Essential (District),04740000,          23,           2,   8.7,   0.0,   8.7,   0.0,   0.0,   0.0,   0.0
Somerset Berkley Regional School District,07630000,          69,          60,  87.0,  58.0,  44.9,  30.4,  47.8,   7.2,  28.0
Somerville,02740000,         287,         153,  53.3,   8.7,  47.4,   9.1,  16.4,   0.0,   4.0
South Hadley,02780000,          57,          17,  29.8,  10.5,  22.8,  10.5,  15.8,   0.0,   0.0
South Middlesex Regional Vocational Technical,08290000,         143,          81,  56.6,  14.7,  47.6,  27.3,  13.3,   2.1,  16.0
South Shore Charter Public (District),04880000,          21,           9,  42.9,  28.6,  33.3,  14.3,   0.0,   0.0,   0.0
South Shore Regional Vocational Technical,08730000,          87,          35,  40.2,  25.3,  40.2,  25.3,   5.7,   0.0,  25.0
Southbridge,02770000,         170,          75,  44.1,  11.2,  41.2,   5.3,   7.1,   0.0,   6.0
Southeastern Regional Vocational Technical,08720000,         288,         138,  47.9,  19.4,  43.1,  17.4,  13.5,   0.7,  12.0
Southern Berkshire,07650000,          27,           9,  33.3,   0.0,  22.2,   7.4,   3.7,   0.0,   4.0
Southern Worcester County Regional Vocational Technical,08760000,         145,          62,  42.8,  25.5,  37.9,  22.1,  18.6,   0.0,  17.0
Southwick-Tolland-Granville Regional School District,07660000,          42,           9,  21.4,   2.4,  14.3,  11.9,   4.8,   0.0,   7.0
Spencer-E Brookfield,07670000,          59,          39,  66.1,  13.6,  64.4,   8.5,   8.5,   0.0,   0.0
Springfield,02810000,"       2,206",         766,  34.7,  14.7,  26.7,   6.3,   7.3,   5.4,   6.0
Stoneham,02840000,          52,          26,  50.0,   9.6,  48.1,   7.7,  15.4,   0.0,   4.0
Stoughton,02850000,         149,          68,  45.6,   7.4,  43.6,   3.4,   5.4,   0.0,   4.0
Sturgis Charter Public (District),04890000,          56,          56, 100.0,  98.2, 100.0,  92.9, 100.0,  32.1,  93.0
Sutton,02900000,          23,          13,  56.5,  30.4,  43.5,  21.7,  17.4,   0.0,   0.0
Swampscott,02910000,          56,          21,  37.5,   8.9,  35.7,   7.1,  17.9,   5.4,   2.0
Swansea,02920000,          55,          27,  49.1,  36.4,  36.4,  25.5,   1.8,   0.0,   7.0
TEC Connections Academy Commonwealth Virtual School District,39020000,         173,          36,  20.8,   4.0,  16.8,   0.6,   4.0,   0.0,   0.0
Tantasqua,07700000,         111,          46,  41.4,  15.3,  33.3,  16.2,   6.3,   0.0,   1.0
Taunton,02930000,         430,         157,  36.5,   5.8,  31.6,   6.5,   8.8,   0.0,   4.0
Tewksbury,02950000,          75,          37,  49.3,   0.0,  38.7,   1.3,  16.0,  12.0,   0.0
Tri-County Regional Vocational Technical,08780000,         103,          53,  51.5,  20.4,  51.5,  27.2,  18.4,   0.0,  18.0
Triton,07730000,          62,          25,  40.3,   3.2,  37.1,   4.8,   6.5,   3.2,   5.0
Tyngsborough,03010000,          26,          14,  53.8,   7.7,  50.0,  19.2,   0.0,   0.0,   0.0
Upper Cape Cod Regional Vocational Technical,08790000,          96,          60,  62.5,  42.7,  62.5,  42.7,   0.0,   0.0,  43.0
Uxbridge,03040000,          62,          22,  35.5,   9.7,  29.0,  21.0,   4.8,   0.0,   0.0
Wachusett,07750000,         103,          41,  39.8,   4.9,  39.8,   4.9,   9.7,   0.0,   1.0
Wakefield,03050000,          62,          26,  41.9,   8.1,  37.1,   9.7,   9.7,   1.6,   5.0
Walpole,03070000,          56,          22,  39.3,   5.4,  33.9,  17.9,   3.6,   3.6,   5.0
Waltham,03080000,         247,         114,  46.2,   3.2,  44.9,   4.9,   8.5,   3.6,   7.0
Ware,03090000,          70,          25,  35.7,   8.6,  30.0,  22.9,   0.0,   0.0,   0.0
Wareham,03100000,         107,          22,  20.6,  15.0,  16.8,   9.3,   4.7,   0.9,   5.0
Watertown,03140000,          95,          48,  50.5,   3.2,  48.4,  13.7,   7.4,   0.0,   1.0
Wayland,03150000,          23,          15,  65.2,   0.0,  65.2,   4.3,   8.7,   4.3,   9.0
Webster,03160000,          90,          42,  46.7,  16.7,  30.0,  22.2,  11.1,   0.0,   1.0
Wellesley,03170000,          70,          43,  61.4,   0.0,  55.7,  37.1,   2.9,   0.0,  11.0
West Boylston,03220000,          22,           8,  36.4,  18.2,  36.4,   4.5,   4.5,   0.0,   0.0
West Bridgewater,03230000,          31,          31, 100.0,  77.4,  80.6,  80.6,  90.3,  45.2, 100.0
West Springfield,03320000,         260,          74,  28.5,  16.5,  22.7,   5.8,  13.5,   0.0,   0.0
Westborough,03210000,          51,          22,  43.1,   0.0,  43.1,   3.9,  17.6,   0.0,   2.0
Westfield,03250000,         257,          79,  30.7,  11.7,  20.6,   3.9,   9.3,   0.4,   5.0
Westford,03260000,          39,          17,  43.6,  10.3,  43.6,  17.9,  15.4,   5.1,  15.0
Weston,03300000,          20,          13,  65.0,   0.0,  65.0,   5.0,  25.0,   0.0,   5.0
Westport,03310000,          41,          18,  43.9,  14.6,  29.3,   4.9,   4.9,   4.9,   2.0
Westwood,03350000,          27,          14,  51.9,  14.8,  44.4,   3.7,  14.8,   0.0,   0.0
Weymouth,03360000,         240,         236,  98.3,  76.7,  84.2,  65.0,  54.6,  24.2,  47.0
Whitman-Hanson,07800000,         136,          52,  38.2,  17.6,  25.7,  11.0,  13.2,   0.0,   0.0
Whittier Regional Vocational Technical,08850000,         201,         127,  63.2,  41.3,  62.7,  39.8,  39.8,  13.4,  40.0
Wilmington,03420000,          47,          27,  57.4,   8.5,  55.3,  12.8,  17.0,   0.0,   9.0
Winchendon,03430000,          75,          27,  36.0,  22.7,  25.3,   8.0,  14.7,   0.0,   0.0
Winchester,03440000,          47,          47, 100.0,  76.6,  95.7,  78.7,  74.5,  29.8,  98.0
Winthrop,03460000,          79,          54,  68.4,  17.7,  65.8,  20.3,  15.2,   0.0,   0.0
Woburn,03470000,         156,          77,  49.4,   1.3,  37.8,  19.2,   6.4,   0.6,   1.0
Worcester,03480000,"       2,012","       1,040",  51.7,  11.1,  36.3,  16.6,  11.4,   2.0,   9.0
State Totals,00000000,"      42,037","      20,527",  48.8,  15.3,  40.1,  16.6,  13.1,   2.4,   9.0