2018 Advanced Course Completion Report (District)  - Male,,,,,,,,,,,
District Name,District Code,male # Grade 11 and 12 Students,male # Students Completing Advanced,male % Students Completing Advanced,male % ELA,male % Math,male % Science and Technology,male % History and Social Sciences,male % Arts,male % All Other Subjects,male Ch 74 Secondary Cooperative Program
Abby Kelley Foster Charter Public (District),04450000,          79,          53,  67.1,  21.5,  57.0,  26.6,  27.8,  26.6,  29.0,   0.0
Abington,00010000,         109,          84,  77.1,   4.6,  76.1,   2.8,   7.3,   0.0,   0.0,   0.0
Academy Of the Pacific Rim Charter Public (District),04120000,          34,          26,  76.5,   0.0,  73.5,  32.4,  23.5,   0.0,  26.0,   0.0
Acton-Boxborough,06000000,         489,         307,  62.8,   5.1,  55.0,  32.9,  28.8,   0.0,   5.0,   0.0
Adams-Cheshire,06030000,          81,          46,  56.8,  21.0,  54.3,   2.5,  11.1,   0.0,   0.0,   0.0
Advanced Math and Science Academy Charter (District),04300000,         112,         105,  93.8,  15.2,  89.3,  44.6,  29.5,   0.0,  18.0,   0.0
Agawam,00050000,         301,         168,  55.8,  18.6,  37.5,  37.5,  18.6,   0.0,   0.0,   0.7
Amesbury,00070000,         179,         179, 100.0,  57.0,  91.6,  77.7,  79.3,  47.5,  88.0,   0.0
Amherst-Pelham,06050000,         245,         197,  80.4,   0.0,  73.5,  31.4,   6.5,   0.0,  17.0,   0.0
Andover,00090000,         402,         328,  81.6,  15.7,  80.8,  31.6,   8.5,   0.0,  16.0,   0.0
Arlington,00100000,         310,         231,  74.5,   0.0,  69.4,  30.6,  37.1,   0.0,   7.0,   0.0
Ashburnham-Westminster,06100000,         169,          92,  54.4,  16.0,  48.5,  12.4,   4.7,   0.6,   2.0,   0.0
Ashland,00140000,         172,         105,  61.0,   4.7,  58.1,  18.0,  16.3,   0.6,  11.0,   0.0
Assabet Valley Regional Vocational Technical,08010000,         298,         204,  68.5,  26.5,  63.4,  29.5,  27.9,   7.0,  26.0,  25.5
Athol-Royalston,06150000,          87,          39,  44.8,  11.5,  42.5,   9.2,   5.7,   0.0,   0.0,   0.0
Atlantis Charter (District),04910000,          42,          20,  47.6,   7.1,  40.5,  14.3,   9.5,   0.0,   0.0,   0.0
Attleboro,00160000,         457,         241,  52.7,   6.6,  46.8,  16.6,  13.8,   0.0,   3.0,   0.0
Auburn,00170000,         167,          90,  53.9,  10.8,  46.1,  19.8,  20.4,   0.0,   5.0,   0.0
Avon,00180000,          41,          21,  51.2,  22.0,  48.8,   7.3,   0.0,   0.0,   0.0,   0.0
Ayer Shirley School District,06160000,          97,          51,  52.6,  13.4,  46.4,  16.5,   6.2,   0.0,   0.0,   0.0
Barnstable,00200000,         361,         206,  57.1,  14.1,  51.0,  13.6,  32.1,   0.0,   9.0,   0.0
Baystate Academy Charter Public School (District),35020000,          26,          24,  92.3,  34.6,   0.0,  92.3,   0.0,   0.0,   0.0,   0.0
Bedford,00230000,         211,         107,  50.7,   0.0,  50.2,  16.1,   0.0,   0.0,   5.0,   0.0
Belchertown,00240000,         183,          97,  53.0,   6.0,  33.9,  15.8,  14.2,   0.5,  10.0,   0.0
Bellingham,00250000,         165,          96,  58.2,   9.7,  57.0,  13.9,   8.5,   0.0,   0.0,   0.0
Belmont,00260000,         309,         252,  81.6,   7.4,  74.4,  64.7,  46.9,   1.9,  17.0,   0.0
Berkshire Arts and Technology Charter Public (District),04140000,          29,          19,  65.5,  51.7,  55.2,  41.4,  20.7,   0.0,  17.0,   0.0
Berkshire Hills,06180000,         136,          68,  50.0,  19.9,  41.2,  22.8,   8.1,   0.0,   3.0,   0.0
Berlin-Boylston,06200000,          73,          47,  64.4,  15.1,  63.0,  15.1,  23.3,   0.0,   0.0,   0.0
Beverly,00300000,         285,         153,  53.7,   6.0,  48.8,   9.5,   6.7,   1.8,   2.0,   0.0
Billerica,00310000,         275,         188,  68.4,   5.5,  67.3,  18.2,  18.9,   0.0,   5.0,   0.0
Blackstone Valley Regional Vocational Technical,08050000,         302,         194,  64.2,  23.2,  54.6,  27.2,   2.0,   0.0,   4.0,   0.0
Blackstone-Millville,06220000,          91,          34,  37.4,  11.0,  36.3,   5.5,   7.7,   0.0,   0.0,   0.0
Blue Hills Regional Vocational Technical,08060000,         229,         170,  74.2,  41.0,  60.7,  49.8,  40.6,   5.2,  21.0,  20.5
Boston,00350000,"       4,204","       1,984",  47.2,  10.0,  40.8,  13.4,   5.7,   0.8,   5.0,   0.2
Boston Collegiate Charter (District),04490000,          57,          56,  98.2,  17.5,  98.2,  28.1,  56.1,   0.0,   0.0,   0.0
Boston Day and Evening Academy Charter (District),04240000,         140,          10,   7.1,   0.0,   7.1,   0.0,   0.0,   0.0,   0.0,   0.0
Boston Green Academy Horace Mann Charter School (District),04110000,          61,          32,  52.5,  23.0,  39.3,  24.6,   0.0,   0.0,   0.0,   0.0
Boston Preparatory Charter Public (District),04160000,          62,          62, 100.0,  41.9,  95.2,  67.7,  24.2,   0.0,   0.0,   0.0
Bourne,00360000,         105,          58,  55.2,  12.4,  54.3,  14.3,  14.3,   0.0,   0.0,   0.0
Braintree,00400000,         400,         272,  68.0,   6.3,  67.8,  20.5,  29.5,   0.0,  10.0,   0.0
Bridgewater-Raynham,06250000,         369,         173,  46.9,  16.3,  41.5,  16.0,  10.6,   0.3,   0.0,   0.0
Bristol County Agricultural,09100000,          60,          12,  20.0,   0.0,  20.0,   0.0,   0.0,   0.0,   0.0,   0.0
Bristol-Plymouth Regional Vocational Technical,08100000,         341,         194,  56.9,  34.6,  56.6,  30.8,  30.8,   0.0,  31.0,  30.8
Brockton,00440000,"       1,172",         446,  38.1,   4.4,  34.9,   3.0,   4.4,   0.4,  10.0,   0.0
Brookline,00460000,         503,         461,  91.7,   0.0,  86.5,  49.5,  19.3,   2.2,   9.0,   0.0
Burlington,00480000,         220,         125,  56.8,   7.3,  54.1,  24.1,  10.5,   3.6,  10.0,   0.0
Cambridge,00490000,         535,         294,  55.0,  16.4,  43.0,  25.0,   9.9,   1.3,  10.0,   0.0
Canton,00500000,         250,         198,  79.2,  38.8,  64.8,  23.2,  30.8,   1.6,   4.0,   0.0
Cape Cod Regional Vocational Technical,08150000,         182,          77,  42.3,  32.4,  40.1,  28.6,  31.9,   1.1,  30.0,  29.7
Carver,00520000,          87,          60,  69.0,  18.4,  65.5,  19.5,  23.0,   0.0,   0.0,   0.0
Central Berkshire,06350000,         122,          77,  63.1,  13.9,  56.6,  11.5,  18.0,   0.8,   0.0,   0.0
Chelmsford,00560000,         366,         335,  91.5,   7.1,  91.3,  13.4,  18.0,   1.4,  10.0,   0.0
Chelsea,00570000,         380,         197,  51.8,   7.9,  46.8,   9.2,   3.4,   0.5,   3.0,   0.0
Chicopee,00610000,         595,         195,  32.8,  10.6,  27.9,   7.1,   9.9,   0.0,   3.0,   0.0
City on a Hill Charter Public School Circuit Street (District),04370000,          28,          21,  75.0,   3.6,  75.0,   0.0,  17.9,   0.0,  21.0,   0.0
City on a Hill Charter Public School Dudley Square (District),35040000,          44,          34,  77.3,   4.5,  77.3,  13.6,  15.9,   0.0,   5.0,   0.0
City on a Hill Charter Public School New Bedford (District),35070000,          31,          11,  35.5,   0.0,  32.3,   0.0,  16.1,   0.0,   0.0,   0.0
Clinton,00640000,          92,          37,  40.2,  12.0,  29.3,  12.0,   3.3,   0.0,   0.0,   0.0
Codman Academy Charter Public (District),04380000,          41,          23,  56.1,  46.3,  56.1,  46.3,   0.0,   0.0,   7.0,   0.0
Cohasset,00650000,         121,         112,  92.6,  29.8,  71.1,  25.6,  41.3,   0.0,   4.0,   0.0
Community Charter School of Cambridge (District),04360000,          56,          43,  76.8,  19.6,  62.5,  32.1,  28.6,   0.0,  14.0,   0.0
Concord-Carlisle,06400000,         315,         257,  81.6,   1.3,  78.1,  18.7,   0.6,   1.6,   9.0,   0.0
Danvers,00710000,         240,         150,  62.5,   9.2,  57.5,  13.8,  30.4,   0.0,   2.0,   0.0
Dartmouth,00720000,         264,         145,  54.9,   7.6,  40.9,   4.5,   8.3,   2.3,   7.0,   0.0
Dedham,00730000,         181,         116,  64.1,  12.2,  61.3,  16.0,  22.7,   0.6,   6.0,   0.0
Dennis-Yarmouth,06450000,         218,          70,  32.1,   8.3,  18.3,   3.7,  12.8,   0.9,  10.0,   0.0
Dighton-Rehoboth,06500000,         228,         138,  60.5,  15.8,  58.8,  12.3,  16.2,   1.3,   5.0,   0.4
Douglas,00770000,         103,          41,  39.8,   9.7,  36.9,  19.4,  14.6,   0.0,   5.0,   0.0
Dover-Sherborn,06550000,         152,         151,  99.3,  81.6,  98.7,  61.8,  65.1,  37.5,  99.0,   0.0
Dracut,00790000,         185,          96,  51.9,   5.4,  49.2,  15.7,  13.0,   0.0,   1.0,   0.0
Dudley-Charlton Reg,06580000,         265,         145,  54.7,  12.8,  48.7,  33.2,   7.9,   0.4,   6.0,   0.0
Duxbury,00820000,         264,         262,  99.2,  65.2,  90.5,  56.8,  49.6,   1.1,  48.0,   0.0
East Bridgewater,00830000,         153,          83,  54.2,   5.9,  48.4,  12.4,   0.0,   0.0,   3.0,   0.0
East Longmeadow,00870000,         213,         142,  66.7,   4.2,  56.3,  16.9,  21.1,   5.2,   7.0,   0.0
Easthampton,00860000,         109,          50,  45.9,  43.1,  25.7,   1.8,   0.9,   1.8,   2.0,   1.8
Easton,00880000,         289,         196,  67.8,   1.4,  61.9,  28.0,  36.3,   2.4,   4.0,   0.0
Edward M. Kennedy Academy for Health Careers (Horace Mann Charter) (District),04520000,          62,          50,  80.6,  33.9,  62.9,  12.9,  11.3,   0.0,   0.0,   0.0
Essex North Shore Agricultural and Technical School District,08170000,         274,         168,  61.3,  32.8,  55.1,  40.5,  36.9,   0.0,  32.0,  32.1
Everett,00930000,         512,         193,  37.7,   3.1,  29.7,   3.3,   9.2,   0.0,   4.0,   0.0
Excel Academy Charter (District),04100000,          46,          32,  69.6,  13.0,  63.0,  19.6,  13.0,   2.2,  35.0,   0.0
Fairhaven,00940000,         135,          66,  48.9,  11.1,  45.9,   3.0,   5.9,   0.0,   0.0,   0.0
Fall River,00950000,         565,         183,  32.4,   2.7,  31.2,   5.5,   3.7,   0.7,   2.0,   0.0
Falmouth,00960000,         193,         107,  55.4,   7.8,  54.4,  14.5,  15.5,   1.0,   9.0,   0.0
Fitchburg,00970000,         414,         276,  66.7,  24.2,  47.1,  39.9,  32.4,  19.8,  17.0,   0.0
Four Rivers Charter Public (District),04130000,          39,          26,  66.7,   0.0,  64.1,   0.0,   5.1,   5.1,   3.0,   0.0
Foxborough,00990000,         230,         136,  59.1,  10.9,  44.8,  10.0,  35.2,   1.3,   4.0,   0.0
Foxborough Regional Charter (District),04460000,          56,          46,  82.1,  25.0,  62.5,  23.2,  32.1,   1.8,  23.0,   0.0
Framingham,01000000,         526,         384,  73.0,   7.2,  49.0,  27.2,  17.1,   1.0,   6.0,   0.0
Francis W. Parker Charter Essential (District),04780000,          61,          52,  85.2,   0.0,  85.2,  44.3,   0.0,   0.0,   0.0,   0.0
Franklin,01010000,         446,         443,  99.3,  59.4,  95.3,  49.1,  51.1,  35.0,  76.0,   0.0
Franklin County Regional Vocational Technical,08180000,         160,          72,  45.0,  29.4,  42.5,  29.4,  29.4,   1.9,  32.0,  29.4
Freetown-Lakeville,06650000,         192,         104,  54.2,  15.1,  49.0,  21.9,  24.5,   1.0,   2.0,   0.0
Frontier,06700000,         103,          76,  73.8,  12.6,  68.9,  12.6,  25.2,   0.0,   2.0,   0.0
Gardner,01030000,         123,          92,  74.8,   8.1,  74.8,  20.3,   3.3,   2.4,   0.0,   0.0
Gateway,06720000,          44,          24,  54.5,  11.4,  47.7,  20.5,  15.9,   0.0,   2.0,   0.0
Georgetown,01050000,         103,          51,  49.5,   7.8,  46.6,   2.9,   9.7,   0.0,   1.0,   0.0
Gill-Montague,06740000,          55,          26,  47.3,  12.7,  43.6,   7.3,   5.5,   0.0,   5.0,   0.0
Global Learning Charter Public (District),04960000,          42,          24,  57.1,   0.0,  42.9,  33.3,   0.0,   0.0,   0.0,   0.0
Gloucester,01070000,         211,          87,  41.2,  12.3,  36.0,  11.4,  10.4,   0.0,   5.0,   0.0
Grafton,01100000,         196,          75,  38.3,   9.2,  30.6,  17.9,  13.3,   0.0,   7.0,   0.0
Granby,01110000,          53,          34,  64.2,  28.3,  47.2,   3.8,  13.2,   0.0,   9.0,   0.0
Greater Fall River Regional Vocational Technical,08210000,         377,         223,  59.2,  47.2,  58.9,  46.9,  46.7,   0.0,  47.0,  46.9
Greater Lawrence Regional Vocational Technical,08230000,         348,         207,  59.5,  23.6,  52.6,  41.7,  21.3,   0.0,  21.0,  21.3
Greater Lowell Regional Vocational Technical,08280000,         601,         576,  95.8,  90.3,  91.7,  51.2,  36.8,   0.5,  36.0,  36.1
Greater New Bedford Regional Vocational Technical,08250000,         514,         416,  80.9,  45.5,  56.6,  51.6,  67.5,   0.0,  20.0,  14.6
Greenfield,01140000,          81,          31,  38.3,  14.8,  29.6,  21.0,  16.0,   0.0,   7.0,   0.0
Groton-Dunstable,06730000,         210,         168,  80.0,  11.9,  75.2,  37.6,  12.9,   0.5,   7.0,   0.0
Hadley,01170000,          39,          29,  74.4,  25.6,  66.7,  43.6,  23.1,   0.0,   5.0,   0.0
Hamilton-Wenham,06750000,         146,         114,  78.1,   8.2,  73.3,  30.1,  28.8,   0.0,  19.0,   0.0
Hampden Charter School of Science East (District),04990000,          25,          13,  52.0,  12.0,  48.0,  28.0,  24.0,   0.0,   0.0,   0.0
Hampden-Wilbraham,06800000,         283,         177,  62.5,   7.4,  60.4,  24.0,  12.7,   0.4,   2.0,   0.4
Hampshire,06830000,          97,          74,  76.3,   3.1,  51.5,  52.6,  11.3,   0.0,  10.0,   0.0
Hanover,01220000,         230,         228,  99.1,  78.3,  86.1,  73.0,  53.9,  27.0,  76.0,   0.0
Harvard,01250000,         109,          95,  87.2,   2.8,  87.2,  31.2,  22.9,   0.0,   6.0,   0.0
Hatfield,01270000,          28,          16,  57.1,  10.7,  53.6,  28.6,  14.3,   0.0,   0.0,   0.0
Haverhill,01280000,         408,         161,  39.5,   2.2,  32.6,  10.3,  10.8,   0.0,   3.0,   0.0
Hingham,01310000,         303,         301,  99.3,  40.3,  96.4,  78.5,  37.6,   1.0,  47.0,   0.0
Holbrook,01330000,          66,          63,  95.5,  71.2,  93.9,  24.2,  57.6,  21.2,  52.0,   0.0
Holliston,01360000,         187,         140,  74.9,  13.4,  68.4,  29.9,  24.1,   0.0,  13.0,   0.0
Holyoke,01370000,         372,         138,  37.1,  15.3,  28.8,  10.2,  13.7,   0.0,   1.0,   0.0
Hopedale,01380000,          85,          55,  64.7,   2.4,  61.2,  18.8,  24.7,   1.2,   6.0,   0.0
Hopkinton,01390000,         281,         211,  75.1,  16.0,  59.8,  38.1,  36.7,  11.0,  12.0,   0.0
Hudson,01410000,         187,          94,  50.3,  18.2,  44.4,  11.2,  16.0,   0.0,   5.0,   0.0
Hull,01420000,          76,          53,  69.7,  14.5,  57.9,  22.4,  50.0,   0.0,   0.0,   0.0
Innovation Academy Charter (District),04350000,          84,          51,  60.7,  15.5,  50.0,  22.6,  11.9,   0.0,  12.0,   0.0
Ipswich,01440000,         119,          67,  56.3,  12.6,  47.9,  20.2,  25.2,   0.0,   9.0,   0.0
KIPP Academy Lynn Charter (District),04290000,         104,          77,  74.0,  46.2,  64.4,  14.4,   7.7,   0.0,  11.0,   0.0
King Philip,06900000,         350,         246,  70.3,  22.9,  69.7,   9.7,  27.4,   0.6,   7.0,   0.0
Lawrence,01490000,         811,         472,  58.2,   4.9,  41.2,  31.4,   5.7,   0.7,   1.0,   0.0
Lee,01500000,          57,          32,  56.1,  35.1,  43.9,  22.8,   5.3,   0.0,  14.0,   0.0
Leicester,01510000,         114,          60,  52.6,  14.9,  46.5,   0.9,  17.5,   0.0,   1.0,   0.0
Lenox,01520000,          55,          43,  78.2,   0.0,  74.5,  41.8,   0.0,   0.0,  24.0,   0.0
Leominster,01530000,         509,         325,  63.9,  13.2,  36.0,  23.2,  15.9,   0.4,  37.0,   5.1
Lexington,01550000,         580,         501,  86.4,   0.0,  82.9,  41.2,  41.0,   0.9,  15.0,   0.0
Lincoln-Sudbury,06950000,         386,         324,  83.9,   0.0,  83.4,  15.5,   0.0,   0.8,   7.0,   0.0
Littleton,01580000,         112,         110,  98.2,  72.3,  92.0,  62.5,  67.9,   0.0,  36.0,   0.0
Longmeadow,01590000,         241,         182,  75.5,  16.2,  63.9,  56.8,  23.7,   3.3,  16.0,   0.0
Lowell,01600000,         811,         523,  64.5,  10.4,  38.1,  40.6,  16.9,   0.0,   1.0,   0.0
Lowell Middlesex Academy Charter (District),04580000,          31,           6,  19.4,  19.4,   0.0,   0.0,   0.0,   0.0,   0.0,   0.0
Ludlow,01610000,         208,          82,  39.4,   9.6,  29.3,  23.1,  10.6,   0.0,   1.0,   1.4
Lunenburg,01620000,         101,          64,  63.4,  32.7,  39.6,  17.8,  49.5,   1.0,   1.0,   0.0
Lynn,01630000,"       1,060",         565,  53.3,  11.0,  51.1,  14.8,  13.1,   0.9,   8.0,   7.2
Lynnfield,01640000,         167,         148,  88.6,  26.9,  86.8,  23.4,  40.1,   0.0,   9.0,   0.0
MATCH Charter Public School (District),04690000,          69,          51,  73.9,  37.7,  26.1,  37.7,  36.2,   1.4,  41.0,   0.0
Ma Academy for Math and Science,04680000,          48,          48, 100.0,  47.9, 100.0,  33.3,  37.5,  10.4,  38.0,   0.0
Malden,01650000,         444,         232,  52.3,   4.7,  41.2,  19.6,  18.9,   1.1,   3.0,   0.0
Manchester Essex Regional,06980000,          85,          67,  78.8,   5.9,  64.7,  57.6,  41.2,   0.0,  11.0,   0.0
