2017-18 SAT Performance Report - Hispanic/Latino,,,,
District Name,District Code,sat_tests_taken_hispanic,reading_writing_hispanic,math_hispanic
Abby Kelley Foster Charter Public (District),4450000,21,502,488
Abington,10000,9,,
Acton-Boxborough,6000000,11,575,567
Adams-Cheshire,6030000,3,,
Advanced Math and Science Academy Charter (District),4300000,4,,
Agawam,50000,6,,
Amesbury,70000,4,,
Amherst-Pelham,6050000,23,569,551
Andover,90000,16,498,506
Arlington,100000,22,588,568
Ashburnham-Westminster,6100000,6,,
Ashland,140000,9,,
Assabet Valley Regional Vocational Technical,8010000,20,476,463
Athol-Royalston,6150000,5,,
Atlantis Charter (District),4910000,6,,
Attleboro,160000,31,517,524
Auburn,170000,13,535,508
Avon,180000,4,,
Ayer Shirley School District,6160000,4,,
Barnstable,200000,17,529,542
Baystate Academy Charter Public School (District),35020000,21,449,451
Bedford,230000,18,603,599
Belchertown,240000,3,,
Bellingham,250000,8,,
Belmont,260000,10,601,609
Berkshire Arts and Technology Charter Public (District),4140000,3,,
Berkshire Hills,6180000,8,,
Beverly,300000,17,525,526
Billerica,310000,8,,
Blackstone Valley Regional Vocational Technical,8050000,7,,
Blackstone-Millville,6220000,2,,
Blue Hills Regional Vocational Technical,8060000,16,499,494
Boston,350000,"1,343",469,482
Boston Collegiate Charter (District),4490000,17,546,546
Boston Day and Evening Academy Charter (District),4240000,13,446,441
Boston Green Academy Horace Mann Charter School (District),4110000,23,409,419
Boston Preparatory Charter Public (District),4160000,18,499,526
Bourne,360000,6,,
Braintree,400000,20,531,530
Bridgewater-Raynham,6250000,1,,
Bristol County Agricultural,9100000,2,,
Bristol-Plymouth Regional Vocational Technical,8100000,14,454,434
Brockton,440000,55,501,495
Brookline,460000,58,558,561
Burlington,480000,10,522,508
Cambridge,490000,65,538,528
Canton,500000,11,547,538
Cape Cod Regional Vocational Technical,8150000,4,,
Central Berkshire,6350000,4,,
Chelmsford,560000,16,600,604
Chelsea,570000,179,478,463
Chicopee,610000,45,503,501
City on a Hill Charter Public School Circuit Street (District),4370000,7,,
City on a Hill Charter Public School Dudley Square (District),35040000,11,486,503
Clinton,640000,29,492,469
Codman Academy Charter Public (District),4380000,10,441,439
Cohasset,650000,2,,
Community Charter School of Cambridge (District),4360000,20,476,520
Concord-Carlisle,6400000,11,591,604
Danvers,710000,6,,
Dartmouth,720000,8,,
Dedham,730000,10,495,506
Dennis-Yarmouth,6450000,17,537,536
Dighton-Rehoboth,6500000,4,,
Douglas,770000,2,,
Dover-Sherborn,6550000,3,,
Dracut,790000,8,,
Dudley-Charlton Reg,6580000,10,573,563
Duxbury,820000,8,,
East Bridgewater,830000,2,,
East Longmeadow,870000,6,,
Easthampton,860000,5,,
Easton,880000,15,557,539
Edward M. Kennedy Academy for Health Careers (Horace Mann Charter) (District),4520000,66,452,468
Essex North Shore Agricultural and Technical School District,8170000,40,526,504
Everett,930000,169,473,474
Excel Academy Charter (District),4100000,72,495,515
Fairhaven,940000,3,,
Fall River,950000,85,446,441
Falmouth,960000,9,,
Fitchburg,970000,137,459,445
Four Rivers Charter Public (District),4130000,3,,
Foxborough,990000,4,,
Foxborough Regional Charter (District),4460000,4,,
Framingham,1000000,55,491,521
Francis W. Parker Charter Essential (District),4780000,3,,
Franklin,1010000,11,557,570
Freetown-Lakeville,6650000,5,,
Frontier,6700000,3,,
Gardner,1030000,10,477,486
Gateway,6720000,1,,
Georgetown,1050000,2,,
Gill-Montague,6740000,2,,
Global Learning Charter Public (District),4960000,11,511,492
Gloucester,1070000,7,,
Grafton,1100000,3,,
Greater Fall River Regional Vocational Technical,8210000,13,475,478
Greater Lawrence Regional Vocational Technical,8230000,162,449,469
Greater Lowell Regional Vocational Technical,8280000,44,474,468
Greater New Bedford Regional Vocational Technical,8250000,59,495,478
Greenfield,1140000,6,,
Groton-Dunstable,6730000,3,,
Hadley,1170000,3,,
Hamilton-Wenham,6750000,5,,
Hampden Charter School of Science East (District),4990000,14,501,552
Hampden-Wilbraham,6800000,16,502,486
Hanover,1220000,1,,
Harvard,1250000,5,,
Hatfield,1270000,1,,
Haverhill,1280000,44,497,476
Hingham,1310000,8,,
Holbrook,1330000,3,,
Holliston,1360000,7,,
Holyoke,1370000,78,478,479
Hopedale,1380000,2,,
Hopkinton,1390000,11,572,573
Hudson,1410000,4,,
Hull,1420000,1,,
Innovation Academy Charter (District),4350000,7,,
Ipswich,1440000,3,,
KIPP Academy Lynn Charter (District),4290000,14,540,566
King Philip,6900000,3,,
Lawrence,1490000,429,461,475
Leicester,1510000,5,,
Lenox,1520000,7,,
Leominster,1530000,43,507,522
Lexington,1550000,17,609,612
Lincoln-Sudbury,6950000,24,587,572
Littleton,1580000,3,,
Longmeadow,1590000,9,,
Lowell,1600000,89,502,502
Ludlow,1610000,8,,
Lunenburg,1620000,2,,
Lynn,1630000,261,482,481
Lynnfield,1640000,9,,
MATCH Charter Public School (District),4690000,27,484,538
Ma Academy for Math and Science,4680000,3,,
Malden,1650000,102,506,521
Mansfield,1670000,15,581,584
Marblehead,1680000,17,509,518
Marlborough,1700000,69,508,502
Marshfield,1710000,12,498,475
Martha's Vineyard,7000000,13,478,488
Masconomet,7050000,8,,
Mashpee,1720000,5,,
Massachusetts Virtual Academy at Greenfield Commonwealth Virtual District,39010000,3,,
Maynard,1740000,10,554,487
Medfield,1750000,4,,
Medford,1760000,34,548,531
Medway,1770000,4,,
Melrose,1780000,14,494,485
Mendon-Upton,7100000,4,,
Methuen,1810000,81,516,510
Middleborough,1820000,3,,
Milford,1850000,49,511,498
Millbury,1860000,9,,
Millis,1870000,3,,
Milton,1890000,15,531,553
Minuteman Regional Vocational Technical,8300000,8,,
Mohawk Trail,7170000,1,,
Monomoy Regional School District,7120000,4,,
Montachusett Regional Vocational Technical,8320000,27,510,492
Mount Greylock,7150000,1,,
Mystic Valley Regional Charter (District),4700000,9,,
Nantucket,1970000,20,484,467
Narragansett,7200000,3,,
Nashoba,7250000,9,,
Nashoba Valley Regional Vocational Technical,8520000,6,,
Natick,1980000,11,515,539
Nauset,6600000,7,,
Needham,1990000,23,578,573
New Bedford,2010000,59,438,438
Newburyport,2040000,7,,
Newton,2070000,76,577,585
Norfolk County Agricultural,9150000,7,,
North Adams,2090000,2,,
North Andover,2110000,20,511,488
North Attleborough,2120000,12,526,496
North Middlesex,7350000,2,,
North Reading,2170000,5,,
Northampton,2100000,19,531,498
Northampton-Smith Vocational Agricultural,4060000,2,,
Northboro-Southboro,7300000,19,545,542
Northbridge,2140000,6,,
Northeast Metropolitan Regional Vocational Technical,8530000,54,461,469
Norton,2180000,2,,
Norwell,2190000,6,,
Norwood,2200000,20,506,543
Old Colony Regional Vocational Technical,8550000,1,,
Old Rochester,7400000,2,,
Oxford,2260000,5,,
Palmer,2270000,1,,
Pathfinder Regional Vocational Technical,8600000,1,,
Paulo Freire Social Justice Charter School (District),35010000,43,452,445
Peabody,2290000,31,493,484
Pentucket,7450000,4,,
Phoenix Academy Public Charter High School Springfield (District),35080000,7,,
Phoenix Charter Academy (District),4930000,1,,
Pioneer Charter School of Science (District),4940000,12,539,552
Pioneer Charter School of Science II (PCSS-II) (District),35060000,10,553,638
Pioneer Valley Performing Arts Charter Public (District),4790000,7,,
Pittsfield,2360000,14,516,499
Plymouth,2390000,22,500,486
Prospect Hill Academy Charter (District),4870000,28,527,541
Quabbin,7530000,7,,
Quaboag Regional,7780000,4,,
Quincy,2430000,22,495,493
Ralph C Mahar,7550000,5,,
Randolph,2440000,14,449,471
Reading,2460000,7,,
Revere,2480000,280,481,485
Rising Tide Charter Public (District),4830000,3,,
Rockland,2510000,10,471,497
Rockport,2520000,2,,
Roxbury Preparatory Charter (District),4840000,29,516,513
Sabis International Charter (District),4410000,38,514,520
Salem,2580000,101,432,432
Salem Academy Charter (District),4850000,32,495,487
Sandwich,2610000,1,,
Saugus,2620000,21,510,493
Scituate,2640000,1,,
Seekonk,2650000,3,,
Sharon,2660000,15,603,585
Shawsheen Valley Regional Vocational Technical,8710000,8,,
Shrewsbury,2710000,28,528,523
Silver Lake,7600000,5,,
Sizer School: A North Central Charter Essential (District),4740000,2,,
Somerset Berkley Regional School District,7630000,2,,
Somerville,2740000,75,512,503
South Hadley,2780000,7,,
South Middlesex Regional Vocational Technical,8290000,39,463,451
South Shore Charter Public (District),4880000,3,,
South Shore Regional Vocational Technical,8730000,1,,
Southbridge,2770000,33,444,416
Southeastern Regional Vocational Technical,8720000,22,469,456
Southern Worcester County Regional Vocational Technical,8760000,13,466,460
Southwick-Tolland-Granville Regional School District,7660000,4,,
Spencer-E Brookfield,7670000,4,,
Springfield,2810000,"1,275",416,415
Stoneham,2840000,7,,
Stoughton,2850000,13,539,548
Sturgis Charter Public (District),4890000,9,,
Sutton,2900000,1,,
Swampscott,2910000,8,,
Swansea,2920000,2,,
TEC Connections Academy Commonwealth Virtual School District,39020000,9,,
Tantasqua,7700000,12,575,617
Taunton,2930000,44,481,459
Tewksbury,2950000,7,,
Tri-County Regional Vocational Technical,8780000,7,,
Triton,7730000,3,,
Tyngsborough,3010000,7,,
Uxbridge,3040000,3,,
Wachusett,7750000,20,600,600
Wakefield,3050000,6,,
Walpole,3070000,20,541,555
Waltham,3080000,81,483,484
Ware,3090000,1,,
Wareham,3100000,8,,
Watertown,3140000,24,497,533
Wayland,3150000,6,,
Webster,3160000,8,,
Wellesley,3170000,18,636,627
West Boylston,3220000,1,,
West Bridgewater,3230000,1,,
West Springfield,3320000,26,508,492
Westborough,3210000,10,559,569
Westfield,3250000,20,547,529
Westford,3260000,5,,
Weston,3300000,14,525,524
Westport,3310000,3,,
Westwood,3350000,6,,
Weymouth,3360000,27,490,481
Whitman-Hanson,7800000,5,,
Whittier Regional Vocational Technical,8850000,27,506,483
Wilmington,3420000,5,,
Winchendon,3430000,1,,
Winchester,3440000,17,594,609
Winthrop,3460000,11,470,469
Woburn,3470000,23,529,546
Worcester,3480000,621,443,444
State Totals,0,"8,984",479,481