2017-18  Graduates Attending Institutions of Higher Education (District) - All Students - All Colleges and Universities,,,,,,,,,,,
District Name,District Code,High School Graduates (#),Attending Coll./Univ. (#),Attending Coll./Univ. (%),Private Two-Year (%),Private Four-Year (%),Public Two-Year (%),Public Four-Year (%),MA Community College (%),MA State University (%),Univ.of Mass. (%)
Abby Kelley Foster Charter Public (District),04450000,90,79,87.8,0,24.1,19,57,19,31.6,16.5
Abington,00010000,123,86,69.9,0,31.4,15.1,53.5,15.1,22.1,9.3
Academy Of the Pacific Rim Charter Public (District),04120000,37,33,89.2,0,48.5,0,51.5,0,24.2,27.3
Acton-Boxborough,06000000,450,405,90,0,45.2,6.9,47.9,6.4,3.2,15.3
Acushnet,00030000,1,,,,,,,,,
Adams-Cheshire,06030000,80,53,66.3,1.9,28.3,24.5,45.3,22.6,28.3,5.7
Advanced Math and Science Academy Charter (District),04300000,101,91,90.1,0,41.8,3.3,54.9,2.2,8.8,27.5
Agawam,00050000,275,214,77.8,0,29.4,34.6,36,32.7,16.4,7.5
Amesbury,00070000,137,111,81,0,26.1,27,46.8,24.3,9,21.6
Amherst-Pelham,06050000,220,175,79.5,0,52.6,20,27.4,19.4,0.6,17.7
Andover,00090000,414,365,88.2,0,54.8,8.5,36.7,8.5,2.7,18.1
Arlington,00100000,315,259,82.2,0,48.6,10.8,40.5,10.4,5,18.5
Ashburnham-Westminster,06100000,175,150,85.7,0,26,18.7,55.3,17.3,38,10.7
Ashland,00140000,180,154,85.6,0,35.1,9.7,55.2,9.1,15.6,16.9
Assabet Valley Regional Vocational Technical,08010000,247,122,49.4,0,22.1,32.8,45.1,32,28.7,10.7
Athol-Royalston,06150000,87,46,52.9,0,23.9,50,26.1,50,17.4,4.3
Atlantis Charter (District),04910000,38,32,84.2,0,15.6,40.6,43.8,40.6,12.5,28.1
Attleboro,00160000,417,258,61.9,0,38,22.1,39.1,20.2,12,15.1
Auburn,00170000,162,126,77.8,0,27.8,19.8,52.4,19.8,23,15.9
Avon,00180000,36,33,91.7,0,30.3,18.2,51.5,15.2,12.1,39.4
Ayer Shirley School District,06160000,86,69,80.2,0,17.4,18.8,63.8,17.4,37.7,23.2
Barnstable,00200000,354,252,71.2,0,26.2,29.8,44,29,9.9,16.7
Bedford,00230000,218,180,82.6,0,40,15,45,13.3,7.2,15.6
Belchertown,00240000,166,137,82.5,0.7,37.2,29.9,32.1,27.7,11.7,9.5
Bellingham,00250000,128,73,57,0,37,23.3,39.7,12.3,16.4,12.3
Belmont,00260000,335,277,82.7,0,64.3,5.1,30.7,4.3,4,11.2
Berkshire Arts and Technology Charter Public (District),04140000,30,29,96.7,0,51.7,3.4,44.8,3.4,34.5,6.9
Berkshire Hills,06180000,122,86,70.5,0,43,26.7,30.2,22.1,8.1,7
Berlin-Boylston,06200000,79,63,79.7,0,39.7,7.9,52.4,6.3,22.2,17.5
Beverly,00300000,330,241,73,0,36.9,17,46.1,16.6,16.2,8.7
Billerica,00310000,279,213,76.3,0,38,20.2,41.8,19.2,14.1,16.9
Blackstone Valley Regional Vocational Technical,08050000,296,236,79.7,0,38.1,3.8,58.1,3.4,29.2,15.7
Blackstone-Millville,06220000,88,57,64.8,0,28.1,17.5,54.4,7,24.6,14
Blue Hills Regional Vocational Technical,08060000,209,123,58.9,0.8,28.5,32.5,38.2,31.7,12.2,22
Boston,00350000,3567,2357,66.1,0.8,34.7,30.8,33.6,30,6.9,24.7
Boston Collegiate Charter (District),04490000,76,65,85.5,0,30.8,7.7,61.5,7.7,20,26.2
Boston Day and Evening Academy Charter (District),04240000,59,19,32.2,5.3,42.1,42.1,10.5,42.1,0,10.5
Boston Green Academy Horace Mann Charter School (District),04110000,53,37,69.8,0,29.7,45.9,24.3,45.9,8.1,13.5
Boston Preparatory Charter Public (District),04160000,47,40,85.1,0,45,10,45,10,17.5,27.5
Bourne,00360000,105,77,73.3,0,28.6,31.2,40.3,27.3,18.2,13
Braintree,00400000,408,343,84.1,0,42.9,11.7,45.5,11.4,9.3,24.2
Bridgewater-Raynham,06250000,352,274,77.8,0,42.7,19.3,38,18.6,14.2,15
Bristol County Agricultural,09100000,106,65,61.3,0,18.5,35.4,46.2,35.4,13.8,13.8
Bristol-Plymouth Regional Vocational Technical,08100000,280,152,54.3,0,23.7,39.5,36.8,37.5,14.5,16.4
Brockton,00440000,1099,686,62.4,0.3,16.3,46.5,36.9,45.9,14.3,19.5
Brookline,00460000,492,376,76.4,0,61.7,5.3,33,4.3,2.1,18.1
Burlington,00480000,234,199,85,0,44.7,9.5,45.7,8.5,9,27.1
Cambridge,00490000,495,358,72.3,0,47.5,14.2,38.3,13.7,5.9,24.6
Canton,00500000,260,223,85.8,0,41.7,11.2,47.1,10.8,9.9,18.8
Cape Cod Regional Vocational Technical,08150000,137,51,37.2,0,19.6,51,29.4,49,19.6,7.8
Carver,00520000,105,89,84.8,0,31.5,24.7,43.8,23.6,23.6,14.6
Central Berkshire,06350000,117,87,74.4,1.1,34.5,21.8,42.5,21.8,20.7,14.9
Chelmsford,00560000,380,338,88.9,0,41.4,10.4,48.2,10.4,8,22.8
Chelsea,00570000,301,178,59.1,0,13.5,52.8,33.7,51.7,12.4,20.2
Chicopee,00610000,514,308,59.9,0,26.9,57.5,15.6,56.8,6.8,5.2
City on a Hill Charter Public School Circuit Street (District),04370000,32,25,78.1,0,32,12,56,12,36,20
City on a Hill Charter Public School Dudley Square (District),35040000,46,40,87,0,32.5,22.5,45,22.5,22.5,20
City on a Hill Charter Public School New Bedford (District),35070000,27,18,66.7,0,22.2,22.2,55.6,22.2,5.6,50
Clinton,00640000,106,70,66,0,14.3,25.7,60,22.9,31.4,14.3
Codman Academy Charter Public (District),04380000,25,19,76,0,47.4,15.8,36.8,15.8,31.6,5.3
Cohasset,00650000,94,85,90.4,0,57.6,7.1,35.3,7.1,3.5,14.1
Community Charter School of Cambridge (District),04360000,49,44,89.8,0,43.2,2.3,54.5,2.3,15.9,36.4
Concord-Carlisle,06400000,328,284,86.6,0,67.6,5.6,26.8,5.6,1.8,7
Danvers,00710000,230,194,84.3,0,43.3,14.9,41.8,14.4,13.4,14.4
Dartmouth,00720000,249,212,85.1,0,24.1,25.5,50,24.5,10.4,30.7
Dedham,00730000,158,121,76.6,0,34.7,18.2,47.1,18.2,18.2,19
Dennis-Yarmouth,06450000,188,136,72.3,0,39,21.3,39.7,20.6,14,17.6
Dighton-Rehoboth,06500000,200,150,75,0,26.7,12.7,58.7,10.7,20.7,19.3
Douglas,00770000,89,62,69.7,0,41.9,22.6,35.5,19.4,19.4,4.8
Dover-Sherborn,06550000,163,143,87.7,0,68.5,0.7,30.8,0.7,1.4,5.6
Dracut,00790000,184,151,82.1,0,35.1,28.5,36.4,28.5,9.9,18.5
Dudley-Charlton Reg,06580000,292,228,78.1,0,41.7,20.2,38.2,18.9,19.3,9.2
Duxbury,00820000,278,237,85.3,0,55.3,4.6,40.1,3.8,5.5,16
East Bridgewater,00830000,159,118,74.2,0,31.4,18.6,50,18.6,29.7,10.2
East Longmeadow,00870000,214,188,87.9,0,37.2,36.2,26.6,31.9,9.6,10.1
Easthampton,00860000,100,63,63,0,34.9,33.3,31.7,33.3,17.5,9.5
Easton,00880000,320,283,88.4,0,42,4.6,53.4,4.6,13.4,17
Edward M. Kennedy Academy for Health Careers (Horace Mann Charter) (District),04520000,81,59,72.8,1.7,20.3,45.8,32.2,45.8,5.1,25.4
Essex North Shore Agricultural and Technical School District,08170000,323,200,61.9,0,37.5,21,41.5,21,12.5,9
Everett,00930000,451,276,61.2,0,30.8,31.2,38,30.4,10.9,23.9
Fairhaven,00940000,148,115,77.7,0,20.9,20,59.1,20,19.1,31.3
Fall River,00950000,502,257,51.2,0.4,21.4,44.4,33.1,42.8,9.3,20.2
Falmouth,00960000,192,139,72.4,0,44.6,23,32.4,22.3,7.2,11.5
Farmington River Reg,06620000,1,,,,,,,,,
Fitchburg,00970000,365,157,43,0,17.2,38.2,44.6,37.6,31.2,8.9
Four Rivers Charter Public (District),04130000,37,23,62.2,0,34.8,43.5,21.7,39.1,4.3,13
Foxborough,00990000,191,163,85.3,0,40.5,11.7,47.9,10.4,13.5,12.9
Foxborough Regional Charter (District),04460000,56,52,92.9,0,51.9,5.8,42.3,5.8,21.2,13.5
Framingham,01000000,489,337,68.9,0,30.6,18.4,51,17.8,16.6,17.2
Francis W. Parker Charter Essential (District),04780000,68,61,89.7,0,41,4.9,54.1,3.3,18,23
Franklin,01010000,470,394,83.8,0,48.7,3.8,47.5,3.6,9.1,15.2
Franklin County Regional Vocational Technical,08180000,111,25,22.5,0,20,64,16,60,4,12
Freetown-Lakeville,06650000,188,151,80.3,0,28.5,30.5,41.1,30.5,11.9,19.2
Frontier,06700000,81,72,88.9,0,31.9,27.8,40.3,27.8,9.7,20.8
Gardner,01030000,126,88,69.8,0,22.7,39.8,37.5,39.8,18.2,13.6
Gateway,06720000,41,23,56.1,0,26.1,47.8,26.1,47.8,13,0
Georgetown,01050000,108,91,84.3,0,45.1,16.5,38.5,16.5,4.4,15.4
Gill-Montague,06740000,54,36,66.7,0,27.8,50,22.2,47.2,8.3,5.6
Global Learning Charter Public (District),04960000,38,30,78.9,0,10,50,40,50,10,23.3
Gloucester,01070000,211,126,59.7,0,38.9,20.6,40.5,20.6,19.8,10.3
Grafton,01100000,184,153,83.2,0,32,15,52.9,14.4,19,17
Granby,01110000,56,39,69.6,0,41,38.5,20.5,38.5,5.1,7.7
Greater Fall River Regional Vocational Technical,08210000,327,167,51.1,0,13.2,56.3,30.5,53.9,6.6,21.6
Greater Lawrence Regional Vocational Technical,08230000,308,155,50.3,0,12.9,69,18.1,68.4,6.5,11
Greater Lowell Regional Vocational Technical,08280000,488,199,40.8,0,12.6,63.8,23.6,62.3,8.5,15.1
Greater New Bedford Regional Vocational Technical,08250000,497,256,51.5,0.4,19.9,50.8,28.9,49.2,7.8,18.4
Greenfield,01140000,75,46,61.3,0,19.6,50,30.4,50,10.9,17.4
Groton-Dunstable,06730000,211,192,91,0,44.8,10.4,44.8,10.4,5.2,19.3
Hadley,01170000,34,28,82.4,0,32.1,17.9,50,17.9,10.7,25
Hamilton-Wenham,06750000,131,113,86.3,0,63.7,3.5,32.7,3.5,3.5,10.6
Hampden Charter School of Science East (District),04990000,29,19,65.5,0,26.3,42.1,31.6,42.1,10.5,15.8
Hampden-Wilbraham,06800000,272,218,80.1,0,46.3,24.8,28.9,23.4,6.9,8.3
Hampshire,06830000,107,79,73.8,0,25.3,49.4,25.3,48.1,15.2,6.3
Hanover,01220000,195,175,89.7,0,39.4,8,52.6,7.4,16.6,14.3
Harvard,01250000,111,99,89.2,0,46.5,3,50.5,3,5.1,23.2
Hatfield,01270000,29,23,79.3,0,30.4,39.1,30.4,39.1,8.7,8.7
Haverhill,01280000,390,271,69.5,0,24,36.2,39.9,34.3,7.4,14.8
Hingham,01310000,326,285,87.4,0,58.2,3.5,38.2,3.2,3.5,6.7
Holbrook,01330000,68,45,66.2,0,26.7,26.7,46.7,26.7,20,20
Holliston,01360000,186,166,89.2,0.6,45.2,3.6,50.6,3.6,7.2,19.9
Holyoke,01370000,338,184,54.4,0,25,56.5,18.5,56,12.5,3.3
Hopedale,01380000,90,73,81.1,0,35.6,5.5,58.9,5.5,20.5,11
Hopkinton,01390000,289,258,89.3,0,51.6,1.6,46.9,1.2,5.8,11.2
Hudson,01410000,176,140,79.5,0,31.4,20.7,47.9,20.7,29.3,6.4
Hull,01420000,60,39,65,0,23.1,17.9,59,17.9,5.1,20.5
Innovation Academy Charter (District),04350000,87,69,79.3,0,36.2,29,34.8,29,10.1,23.2
Ipswich,01440000,117,97,82.9,0,39.2,9.3,51.5,7.2,13.4,19.6
KIPP Academy Lynn Charter (District),04290000,105,86,81.9,0,47.7,11.6,40.7,11.6,16.3,20.9
King Philip,06900000,327,281,85.9,0,48,6.4,45.6,5.7,10.3,16
Kingston,01450000,3,,,,,,,,,
Lawrence,01490000,769,427,55.5,0,12.6,66.5,20.8,63.7,10.1,9.1
Lee,01500000,51,32,62.7,3.1,28.1,40.6,28.1,37.5,21.9,6.3
Leicester,01510000,111,81,73,0,32.1,25.9,42,25.9,23.5,9.9
Lenox,01520000,62,47,75.8,0,57.4,21.3,21.3,21.3,2.1,6.4
Leominster,01530000,458,319,69.7,0.3,21,34.2,44.5,32.6,18.5,19.4
Lexington,01550000,552,480,87,0,61.7,3.5,34.8,3.3,1.3,18.1
Lincoln-Sudbury,06950000,384,344,89.6,0,65.4,4.7,29.9,3.8,2.3,7.6
Littleton,01580000,115,102,88.7,0,43.1,11.8,45.1,9.8,9.8,20.6
Longmeadow,01590000,225,211,93.8,0.5,48.8,10,40.8,9.5,9,16.1
Lowell,01600000,702,496,70.7,0,18.3,36.3,45.4,35.3,6.3,34.9
Lowell Middlesex Academy Charter (District),04580000,12,,,,,,,,,
Ludlow,01610000,202,165,81.7,0,33.3,46.1,20.6,43.6,9.1,5.5
Lunenburg,01620000,96,79,82.3,0,16.5,12.7,70.9,11.4,27.8,29.1
Lynn,01630000,983,537,54.6,0.2,16.8,47.1,35.9,45.4,15.8,16.9
Lynnfield,01640000,157,145,92.4,0,49.7,9.7,40.7,9,7.6,19.3
MATCH Charter Public School (District),04690000,77,69,89.6,0,43.5,21.7,34.8,21.7,14.5,14.5
Ma Academy for Math and Science,04680000,46,40,87,0,70,0,30,0,0,22.5
Malden,01650000,445,307,69,0,29,30.6,40.4,30.6,7.2,30.6
Manchester Essex Regional,06980000,96,81,84.4,0,49.4,1.2,49.4,1.2,1.2,17.3
Mansfield,01670000,289,260,90,0,36.9,8.8,54.2,8.5,15.8,16.9
Marblehead,01680000,244,207,84.8,0,54.1,4.3,41.5,4.3,8.2,11.1
Marion,01690000,2,,,,,,,,,
Marlborough,01700000,270,181,67,0,33.7,17.7,48.6,17.7,13.8,23.2
Marshfield,01710000,341,282,82.7,0,42.2,10.3,47.5,9.2,12.8,11.3
Martha's Vineyard,07000000,142,103,72.5,0,55.3,12.6,32,11.7,4.9,2.9
Martha's Vineyard Charter (District),04660000,11,,,,,,,,,
Masconomet,07050000,296,249,84.1,0,52.2,7.2,40.6,7.2,4.8,10.4
Mashpee,01720000,100,75,75,0,40,18.7,41.3,18.7,12,14.7
Massachusetts Virtual Academy at Greenfield Commonwealth Virtual District,39010000,36,16,44.4,0,31.3,43.8,25,37.5,18.8,0
Maynard,01740000,90,75,83.3,0,42.7,10.7,46.7,10.7,12,22.7
Medfield,01750000,227,209,92.1,0,61.2,1.4,37.3,1.4,3.8,10
Medford,01760000,350,278,79.4,0,39.9,25.2,34.9,24.8,12.9,14.7
Medway,01770000,198,166,83.8,0,50.6,3.6,45.8,3.6,10.2,15.7
Melrose,01780000,224,195,87.1,0,36.4,9.2,54.4,8.7,13.3,22.6
Mendon-Upton,07100000,151,121,80.1,0,48.8,5.8,45.5,5,13.2,14
Methuen,01810000,446,312,70,0,25.3,41,33.7,40.7,6.1,21.8
Middleborough,01820000,177,125,70.6,0,31.2,29.6,39.2,28,20.8,12.8
Milford,01850000,267,192,71.9,0,35.4,13.5,51,13,21.9,18.8
Millbury,01860000,109,75,68.8,0,30.7,18.7,50.7,17.3,30.7,12
Millis,01870000,109,97,89,0,46.4,7.2,46.4,7.2,6.2,13.4
Milton,01890000,263,229,87.1,0,53.3,8.3,38.4,8.3,9.2,17.5
Minuteman Regional Vocational Technical,08300000,128,68,53.1,0,26.5,32.4,41.2,30.9,10.3,16.2
Mohawk Trail,07170000,58,35,60.3,0,25.7,45.7,28.6,45.7,8.6,14.3
Monomoy Regional School District,07120000,111,87,78.4,0,40.2,23,36.8,21.8,10.3,12.6
Monson,01910000,65,57,87.7,0,40.4,31.6,28.1,31.6,8.8,8.8
Montachusett Regional Vocational Technical,08320000,328,174,53,0,23,32.2,44.8,30.5,33.3,6.9
Mount Greylock,07150000,80,61,76.3,0,63.9,19.7,16.4,16.4,4.9,4.9
Mystic Valley Regional Charter (District),04700000,89,85,95.5,0,49.4,3.5,47.1,3.5,5.9,27.1
Nantucket,01970000,124,84,67.7,0,53.6,4.8,41.7,4.8,10.7,8.3
Narragansett,07200000,89,55,61.8,0,23.6,29.1,47.3,29.1,27.3,10.9
Nashoba,07250000,259,212,81.9,0,51.9,8.5,39.6,8.5,6.1,14.6
Nashoba Valley Regional Vocational Technical,08520000,167,100,59.9,0,27,39,34,37,16,15
Natick,01980000,394,335,85,0,48.7,6.9,44.5,6.9,8.7,17.6
Nauset,06600000,212,178,84,0,47.2,16.3,36.5,14.6,8.4,10.1
Needham,01990000,396,341,86.1,0,58.9,5.3,35.8,3.8,2.9,11.1
New Bedford,02010000,283,117,41.3,0.9,15.4,53,30.8,52.1,11.1,17.9
Newburyport,02040000,190,164,86.3,0,43.3,6.7,50,6.1,7.3,14.6
Newton,02070000,1008,814,80.8,0.1,61.7,4.9,33.3,4.3,2.6,12.7
Norfolk County Agricultural,09150000,132,97,73.5,0,21.6,17.5,60.8,17.5,20.6,10.3
North Adams,02090000,73,39,53.4,0,33.3,15.4,51.3,15.4,38.5,2.6
North Andover,02110000,376,321,85.4,0,43.3,15.3,41.4,14.6,2.2,17.1
North Attleborough,02120000,306,264,86.3,0,39.8,10.2,50,8.3,15.5,14
North Brookfield,02150000,30,16,53.3,0,56.3,25,18.8,25,12.5,6.3
North Middlesex,07350000,196,147,75,0,27.2,18.4,54.4,18.4,17.7,25.9
North Reading,02170000,217,194,89.4,0,50.5,8.8,40.7,8.8,8.8,15.5
Northampton,02100000,211,169,80.1,0,53.8,18.9,27.2,18.9,8.9,11.2
Northampton-Smith Vocational Agricultural,04060000,109,31,28.4,0,19.4,71,9.7,67.7,0,3.2
Northboro-Southboro,07300000,350,310,88.6,0,52.9,5.8,41.3,5.5,7.4,13.9
Northborough,02130000,1,,,,,,,,,
Northbridge,02140000,150,108,72,0,37,13.9,49.1,13.9,26.9,11.1
Northeast Metropolitan Regional Vocational Technical,08530000,292,142,48.6,0,27.5,40.8,31.7,40.8,17.6,11.3
Northern Berkshire Regional Vocational Technical,08510000,107,48,44.9,0,33.3,29.2,37.5,29.2,31.3,0
Norton,02180000,196,161,82.1,0,37.9,9.9,52.2,9.3,24.2,14.9
Norwell,02190000,169,156,92.3,0,50,4.5,45.5,4.5,5.1,10.3
Norwood,02200000,238,187,78.6,0,44.4,18.2,37.4,17.6,10.7,17.6
Old Colony Regional Vocational Technical,08550000,117,65,55.6,0,24.6,36.9,38.5,36.9,7.7,29.2
Old Rochester,07400000,191,163,85.3,0,35,17.2,47.2,17.2,11,17.8
Oxford,02260000,103,64,62.1,0,25,34.4,40.6,32.8,28.1,4.7
Palmer,02270000,85,59,69.4,0,30.5,39,30.5,39,15.3,15.3
Pathfinder Regional Vocational Technical,08600000,134,45,33.6,0,28.9,62.2,8.9,55.6,4.4,4.4
Paulo Freire Social Justice Charter School (District),35010000,58,37,63.8,0,18.9,56.8,24.3,54.1,16.2,5.4
Peabody,02290000,369,262,71,0.4,35.1,21.4,43.1,21.4,25.2,13.7
Pembroke,02310000,266,223,83.8,0,34.5,12.1,53.4,11.7,18.4,17.5
Pentucket,07450000,183,159,86.9,0,42.1,16.4,41.5,15.7,6.9,16.4
Phoenix Academy Public Charter High School Springfield (District),35080000,19,9,47.4,0,0,88.9,11.1,88.9,11.1,0
Phoenix Charter Academy (District),04930000,16,7,43.8,0,28.6,71.4,0,71.4,0,0
Pioneer Charter School of Science (District),04940000,32,29,90.6,0,41.4,17.2,41.4,17.2,3.4,37.9
Pioneer Charter School of Science II (PCSS-II) (District),35060000,30,30,100,0,23.3,26.7,50,26.7,13.3,36.7
Pioneer Valley,07500000,62,45,72.6,0,20,42.2,37.8,40,8.9,8.9
Pioneer Valley Chinese Immersion Charter (District),04970000,11,,,,,,,,,
Pioneer Valley Performing Arts Charter Public (District),04790000,60,45,75,0,42.2,42.2,15.6,42.2,6.7,8.9
Pittsfield,02360000,335,216,64.5,1.4,33.8,36.6,28.2,34.3,15.7,7.9
Plymouth,02390000,563,372,66.1,0,35.5,22.6,41.7,21.2,18,10.2
Prospect Hill Academy Charter (District),04870000,69,66,95.7,0,54.5,4.5,40.9,4.5,10.6,27.3
Quabbin,07530000,161,109,67.7,0,43.1,18.3,38.5,16.5,25.7,6.4
Quaboag Regional,07780000,73,46,63,0,26.1,39.1,34.8,37,19.6,6.5
Quincy,02430000,672,500,74.4,0,30.2,22.4,47.4,22,10.4,30.6
Ralph C Mahar,07550000,158,114,72.2,0,21.9,54.4,23.7,53.5,12.3,4.4
Randolph,02440000,166,121,72.9,0,24,42.1,33.9,40.5,7.4,23.1
Reading,02460000,276,254,92,0,52,7.1,40.9,6.7,8.3,16.1
Revere,02480000,465,312,67.1,0.3,29.8,34.6,35.3,34.3,14.1,19.6
Rising Tide Charter Public (District),04830000,72,61,84.7,0,54.1,11.5,32.8,11.5,18,9.8
Rockland,02510000,134,98,73.1,0,29.6,18.4,52,17.3,22.4,16.3
Rockport,02520000,69,51,73.9,0,51,7.8,41.2,7.8,7.8,15.7
Sabis International Charter (District),04410000,104,82,78.8,0,43.9,39,17.1,36.6,7.3,4.9
Salem,02580000,232,129,55.6,0,15.5,31.8,52.7,30.2,31.8,13.2
Salem Academy Charter (District),04850000,43,39,90.7,0,28.2,10.3,61.5,7.7,35.9,17.9
Sandwich,02610000,167,137,82,0,40.1,17.5,42.3,17.5,12.4,16.1
Saugus,02620000,133,104,78.2,0,30.8,13.5,55.8,13.5,27.9,15.4
Scituate,02640000,209,187,89.5,0,43.3,4.3,52.4,3.7,8,15
Seekonk,02650000,133,110,82.7,0,40,18.2,40.9,15.5,4.5,14.5
Sharon,02660000,262,229,87.4,0,49.3,3.1,47.6,2.6,3.9,17.5
Shawsheen Valley Regional Vocational Technical,08710000,337,197,58.5,0,34.5,32.5,33,32.5,12.2,13.2
Shrewsbury,02710000,437,373,85.4,0,44.8,10.7,44.5,10.5,11.5,17.4
Silver Lake,07600000,314,232,73.9,0.4,34.5,11.6,53.4,11.2,22.4,17.7
Sizer School: A North Central Charter Essential (District),04740000,23,14,60.9,0,42.9,14.3,42.9,14.3,28.6,14.3
Somerset Berkley Regional School District,07630000,206,171,83,0,27.5,22.8,49.7,22.2,15.2,25.7
Somerville,02740000,263,174,66.2,0,30.5,37.9,31.6,37.4,5.2,23
South Hadley,02780000,137,99,72.3,0,38.4,30.3,31.3,30.3,17.2,6.1
South Middlesex Regional Vocational Technical,08290000,156,78,50,0,25.6,50,24.4,50,15.4,7.7
South Shore Charter Public (District),04880000,53,39,73.6,0,30.8,30.8,38.5,30.8,15.4,12.8
South Shore Regional Vocational Technical,08730000,147,53,36.1,0,18.9,49.1,32.1,49.1,22.6,3.8
Southbridge,02770000,109,51,46.8,0,27.5,52.9,19.6,51,15.7,2
Southeastern Regional Vocational Technical,08720000,330,159,48.2,0,25.2,37.7,37.1,37.7,19.5,13.8
Southern Berkshire,07650000,43,25,58.1,4,68,12,16,12,0,4
Southern Worcester County Regional Vocational Technical,08760000,248,118,47.6,0,39,29.7,31.4,29.7,19.5,8.5
Southwick-Tolland-Granville Regional School District,07660000,123,94,76.4,0,31.9,24.5,43.6,22.3,21.3,13.8
Spencer-E Brookfield,07670000,72,39,54.2,0,35.9,38.5,25.6,38.5,12.8,12.8
Springfield,02810000,1451,764,52.7,0,24.2,60.7,15.1,59.3,8,4.8
Stoneham,02840000,152,129,84.9,0,45.7,13.2,41.1,13.2,3.9,23.3
Stoughton,02850000,242,191,78.9,0,34.6,18.8,46.6,17.3,15.2,23
Sturgis Charter Public (District),04890000,186,162,87.1,0,35.8,18.5,45.7,17.9,12.3,22.2
Sutton,02900000,108,89,82.4,0,46.1,10.1,43.8,10.1,18,7.9
Swampscott,02910000,159,136,85.5,0,38.2,11.8,50,9.6,12.5,14.7
Swansea,02920000,116,88,75.9,0,19.3,27.3,52.3,23.9,10.2,19.3
TEC Connections Academy Commonwealth Virtual School District,39020000,150,63,42,0,23.8,39.7,36.5,36.5,7.9,11.1
Tantasqua,07700000,288,184,63.9,0,32.6,23.4,44,22.8,20.7,13.6
Taunton,02930000,458,303,66.2,0,24.1,29,46.9,28.1,22.8,18.5
Tewksbury,02950000,229,179,78.2,0,41.3,14.5,44.1,14,14.5,15.1
Tri-County Regional Vocational Technical,08780000,209,93,44.5,0,36.6,20.4,43,16.1,18.3,21.5
Triton,07730000,172,140,81.4,0,27.1,15.7,57.1,15,14.3,16.4
Tyngsborough,03010000,127,108,85,0,30.6,18.5,50.9,18.5,6.5,29.6
Upper Cape Cod Regional Vocational Technical,08790000,168,77,45.8,0,31.2,31.2,37.7,31.2,18.2,11.7
Uxbridge,03040000,152,105,69.1,0,27.6,37.1,35.2,36.2,14.3,6.7
Wachusett,07750000,483,402,83.2,0,42.8,12.7,44.5,11.9,18.9,11.9
Wakefield,03050000,265,214,80.8,0,41.1,12.6,46.3,12.6,11.7,22.9
Walpole,03070000,279,243,87.1,0,44.9,7,48.1,6.6,11.5,16.5
Waltham,03080000,347,249,71.8,0,36.9,22.1,41,21.3,18.5,16.5
Ware,03090000,55,32,58.2,0,37.5,31.3,31.3,28.1,15.6,9.4
Wareham,03100000,144,71,49.3,0,26.8,28.2,42.3,26.8,19.7,14.1
Watertown,03140000,159,137,86.2,0,48.9,16.1,35,16.1,7.3,18.2
Wayland,03150000,216,192,88.9,0,64.1,3.1,32.8,3.1,1.6,9.4
Webster,03160000,88,60,68.2,0,40,20,40,18.3,16.7,11.7
Wellesley,03170000,397,340,85.6,0,67.4,2.4,30.3,2.4,1.8,6.8
West Boylston,03220000,59,46,78,0,41.3,21.7,37,21.7,21.7,10.9
West Bridgewater,03230000,92,72,78.3,0,34.7,13.9,51.4,13.9,22.2,16.7
West Springfield,03320000,288,195,67.7,0.5,24.1,48.2,27.2,47.2,13.3,10.8
Westborough,03210000,269,233,86.6,0,49.8,2.1,48.1,2.1,7.7,18.5
Westfield,03250000,445,284,63.8,0,35.2,35.9,28.9,34.9,15.8,8.1
Westford,03260000,387,353,91.2,0,39.9,6.8,53.3,6.5,4.5,20.4
Weston,03300000,149,124,83.2,0,78.2,0.8,21,0.8,3.2,2.4
Westport,03310000,65,50,76.9,0,24,30,44,30,14,24
Westwood,03350000,246,225,91.5,0,57.8,2.7,39.6,2.7,4,16.4
Weymouth,03360000,483,324,67.1,0,31.2,25.9,42.9,25,18.8,17.6
Whitman-Hanson,07800000,297,228,76.8,0,36.4,25,38.6,24.6,16.7,14
Whittier Regional Vocational Technical,08850000,300,169,56.3,0,27.2,47.9,24.9,46.2,5.9,13
Wilmington,03420000,240,199,82.9,0,49.7,10.1,40.2,10.1,11.6,14.6
Winchendon,03430000,63,29,46,0,6.9,69,24.1,69,13.8,10.3
Winchester,03440000,322,291,90.4,0,56.4,4.5,39.2,4.5,2.7,19.9
Winthrop,03460000,105,83,79,0,39.8,16.9,43.4,16.9,12,16.9
Woburn,03470000,337,253,75.1,0,37.5,20.2,42.3,19.8,14.6,17
Worcester,03480000,1747,1045,59.8,0.1,23.3,39.6,37,38.8,21.5,13.3
State Totals,00000000,67914,49092,72.3,0.1,37.9,22.2,39.8,21.4,11.8,16