2017-18  Graduates Attending Institutions of Higher Education (District) - Economically Disadvantaged - All Colleges and Universities,,,,
District Name,District Code,Low Income High School Graduates (#),Low Income Attending Coll./Univ. (#),Low Income Attending Coll./Univ. (%)
Abby Kelley Foster Charter Public (District),04450000,44,38,86.4
Abington,00010000,43,27,62.8
Academy Of the Pacific Rim Charter Public (District),04120000,23,20,87
Acton-Boxborough,06000000,51,41,80.4
Acushnet,00030000,1,,
Adams-Cheshire,06030000,37,22,59.5
Advanced Math and Science Academy Charter (District),04300000,14,,
Agawam,00050000,101,77,76.2
Amesbury,00070000,26,17,65.4
Amherst-Pelham,06050000,60,36,60
Andover,00090000,40,34,85
Arlington,00100000,61,49,80.3
Ashburnham-Westminster,06100000,30,26,86.7
Ashland,00140000,26,18,69.2
Assabet Valley Regional Vocational Technical,08010000,92,46,50
Athol-Royalston,06150000,50,25,50
Atlantis Charter (District),04910000,18,14,77.8
Attleboro,00160000,155,68,43.9
Auburn,00170000,35,28,80
Avon,00180000,18,15,83.3
Ayer Shirley School District,06160000,23,16,69.6
Barnstable,00200000,139,75,54
Bedford,00230000,35,27,77.1
Belchertown,00240000,22,13,59.1
Bellingham,00250000,38,14,36.8
Belmont,00260000,40,23,57.5
Berkshire Arts and Technology Charter Public (District),04140000,15,15,100
Berkshire Hills,06180000,40,25,62.5
Berlin-Boylston,06200000,15,8,53.3
Beverly,00300000,84,47,56
Billerica,00310000,49,26,53.1
Blackstone Valley Regional Vocational Technical,08050000,49,35,71.4
Blackstone-Millville,06220000,20,10,50
Blue Hills Regional Vocational Technical,08060000,61,32,52.5
Boston,00350000,2349,1462,62.2
Boston Collegiate Charter (District),04490000,17,14,82.4
Boston Day and Evening Academy Charter (District),04240000,47,17,36.2
Boston Green Academy Horace Mann Charter School (District),04110000,42,33,78.6
Boston Preparatory Charter Public (District),04160000,25,21,84
Bourne,00360000,42,25,59.5
Braintree,00400000,95,72,75.8
Bridgewater-Raynham,06250000,78,51,65.4
Bristol County Agricultural,09100000,25,9,36
Bristol-Plymouth Regional Vocational Technical,08100000,104,47,45.2
Brockton,00440000,701,397,56.6
Brookline,00460000,91,64,70.3
Burlington,00480000,36,25,69.4
Cambridge,00490000,195,131,67.2
Canton,00500000,52,38,73.1
Cape Cod Regional Vocational Technical,08150000,64,20,31.3
Carver,00520000,36,32,88.9
Central Berkshire,06350000,44,27,61.4
Chelmsford,00560000,63,48,76.2
Chelsea,00570000,221,127,57.5
Chicopee,00610000,292,160,54.8
City on a Hill Charter Public School Circuit Street (District),04370000,23,17,73.9
City on a Hill Charter Public School Dudley Square (District),35040000,34,29,85.3
City on a Hill Charter Public School New Bedford (District),35070000,23,15,65.2
Clinton,00640000,49,32,65.3
Codman Academy Charter Public (District),04380000,11,,
Cohasset,00650000,11,,
Community Charter School of Cambridge (District),04360000,26,23,88.5
Concord-Carlisle,06400000,33,25,75.8
Danvers,00710000,48,37,77.1
Dartmouth,00720000,59,41,69.5
Dedham,00730000,46,29,63
Dennis-Yarmouth,06450000,86,54,62.8
Dighton-Rehoboth,06500000,42,25,59.5
Douglas,00770000,17,6,35.3
Dover-Sherborn,06550000,17,14,82.4
Dracut,00790000,35,24,68.6
Dudley-Charlton Reg,06580000,70,48,68.6
Duxbury,00820000,28,18,64.3
East Bridgewater,00830000,33,15,45.5
East Longmeadow,00870000,50,40,80
Easthampton,00860000,40,18,45
Easton,00880000,57,44,77.2
Edward M. Kennedy Academy for Health Careers (Horace Mann Charter) (District),04520000,59,45,76.3
Essex North Shore Agricultural and Technical School District,08170000,96,59,61.5
Everett,00930000,287,165,57.5
Fairhaven,00940000,40,27,67.5
Fall River,00950000,353,158,44.8
Falmouth,00960000,67,38,56.7
Farmington River Reg,06620000,1,,
Fitchburg,00970000,251,89,35.5
Four Rivers Charter Public (District),04130000,16,10,62.5
Foxborough,00990000,33,28,84.8
Foxborough Regional Charter (District),04460000,13,,
Framingham,01000000,180,87,48.3
Francis W. Parker Charter Essential (District),04780000,6,,
Franklin,01010000,53,34,64.2
Franklin County Regional Vocational Technical,08180000,56,9,16.1
Freetown-Lakeville,06650000,41,26,63.4
Frontier,06700000,21,17,81
Gardner,01030000,64,38,59.4
Gateway,06720000,13,,
Georgetown,01050000,17,14,82.4
Gill-Montague,06740000,24,11,45.8
Global Learning Charter Public (District),04960000,28,20,71.4
Gloucester,01070000,98,46,46.9
Grafton,01100000,30,19,63.3
Granby,01110000,15,7,46.7
Greater Fall River Regional Vocational Technical,08210000,157,74,47.1
Greater Lawrence Regional Vocational Technical,08230000,236,113,47.9
Greater Lowell Regional Vocational Technical,08280000,287,107,37.3
Greater New Bedford Regional Vocational Technical,08250000,245,108,44.1
Greenfield,01140000,39,19,48.7
Groton-Dunstable,06730000,17,14,82.4
Hadley,01170000,8,,
Hamilton-Wenham,06750000,13,,
Hampden Charter School of Science East (District),04990000,11,,
Hampden-Wilbraham,06800000,60,37,61.7
Hampshire,06830000,31,15,48.4
Hanover,01220000,17,10,58.8
Harvard,01250000,6,,
Hatfield,01270000,7,,
Haverhill,01280000,162,83,51.2
Hingham,01310000,42,32,76.2
Holbrook,01330000,31,20,64.5
Holliston,01360000,21,15,71.4
Holyoke,01370000,249,119,47.8
Hopedale,01380000,16,8,50
Hopkinton,01390000,25,21,84
Hudson,01410000,39,21,53.8
Hull,01420000,15,9,60
Innovation Academy Charter (District),04350000,17,11,64.7
Ipswich,01440000,20,13,65
KIPP Academy Lynn Charter (District),04290000,69,58,84.1
King Philip,06900000,39,25,64.1
Kingston,01450000,1,,
Lawrence,01490000,584,334,57.2
Lee,01500000,21,9,42.9
Leicester,01510000,37,21,56.8
Lenox,01520000,13,,
Leominster,01530000,197,111,56.3
Lexington,01550000,70,58,82.9
Lincoln-Sudbury,06950000,42,37,88.1
Littleton,01580000,13,,
Longmeadow,01590000,27,23,85.2
Lowell,01600000,372,234,62.9
Lowell Middlesex Academy Charter (District),04580000,9,,
Ludlow,01610000,63,43,68.3
Lunenburg,01620000,12,,
Lynn,01630000,637,331,52
Lynnfield,01640000,22,17,77.3
MATCH Charter Public School (District),04690000,51,47,92.2
Ma Academy for Math and Science,04680000,4,,
Malden,01650000,246,177,72
Manchester Essex Regional,06980000,16,14,87.5
Mansfield,01670000,48,37,77.1
Marblehead,01680000,37,31,83.8
Marion,01690000,1,,
Marlborough,01700000,104,53,51
Marshfield,01710000,65,50,76.9
Martha's Vineyard,07000000,47,30,63.8
Martha's Vineyard Charter (District),04660000,5,,
Masconomet,07050000,43,33,76.7
Mashpee,01720000,36,22,61.1
Massachusetts Virtual Academy at Greenfield Commonwealth Virtual District,39010000,23,11,47.8
Maynard,01740000,14,,
Medfield,01750000,18,15,83.3
Medford,01760000,136,101,74.3
Medway,01770000,31,19,61.3
Melrose,01780000,38,31,81.6
Mendon-Upton,07100000,25,16,64
Methuen,01810000,195,127,65.1
Middleborough,01820000,60,35,58.3
Milford,01850000,112,57,50.9
Millbury,01860000,32,14,43.8
Millis,01870000,19,12,63.2
Milton,01890000,56,41,73.2
Minuteman Regional Vocational Technical,08300000,47,20,42.6
Mohawk Trail,07170000,23,9,39.1
Monomoy Regional School District,07120000,37,25,67.6
Monson,01910000,19,15,78.9
Montachusett Regional Vocational Technical,08320000,113,54,47.8
Mount Greylock,07150000,15,11,73.3
Mystic Valley Regional Charter (District),04700000,22,21,95.5
Nantucket,01970000,45,21,46.7
Narragansett,07200000,27,10,37
Nashoba,07250000,26,16,61.5
Nashoba Valley Regional Vocational Technical,08520000,60,32,53.3
Natick,01980000,58,43,74.1
Nauset,06600000,58,45,77.6
Needham,01990000,42,30,71.4
New Bedford,02010000,218,77,35.3
Newburyport,02040000,29,24,82.8
Newton,02070000,158,123,77.8
Norfolk County Agricultural,09150000,35,22,62.9
North Adams,02090000,43,15,34.9
North Andover,02110000,67,47,70.1
North Attleborough,02120000,48,28,58.3
North Brookfield,02150000,11,,
North Middlesex,07350000,36,18,50
North Reading,02170000,27,21,77.8
Northampton,02100000,50,36,72
Northampton-Smith Vocational Agricultural,04060000,43,12,27.9
Northboro-Southboro,07300000,42,33,78.6
Northbridge,02140000,46,25,54.3
Northeast Metropolitan Regional Vocational Technical,08530000,138,72,52.2
Northern Berkshire Regional Vocational Technical,08510000,54,20,37
Norton,02180000,39,29,74.4
Norwell,02190000,15,13,86.7
Norwood,02200000,76,49,64.5
Old Colony Regional Vocational Technical,08550000,23,12,52.2
Old Rochester,07400000,31,21,67.7
Oxford,02260000,43,20,46.5
Palmer,02270000,33,20,60.6
Pathfinder Regional Vocational Technical,08600000,70,23,32.9
Paulo Freire Social Justice Charter School (District),35010000,43,26,60.5
Peabody,02290000,140,97,69.3
Pembroke,02310000,51,44,86.3
Pentucket,07450000,31,25,80.6
Phoenix Academy Public Charter High School Springfield (District),35080000,17,8,47.1
Phoenix Charter Academy (District),04930000,10,,
Pioneer Charter School of Science (District),04940000,17,15,88.2
Pioneer Charter School of Science II (PCSS-II) (District),35060000,15,15,100
Pioneer Valley,07500000,10,,
Pioneer Valley Chinese Immersion Charter (District),04970000,3,,
Pioneer Valley Performing Arts Charter Public (District),04790000,18,16,88.9
Pittsfield,02360000,149,83,55.7
Plymouth,02390000,168,88,52.4
Prospect Hill Academy Charter (District),04870000,35,33,94.3
Quabbin,07530000,45,23,51.1
Quaboag Regional,07780000,32,15,46.9
Quincy,02430000,328,228,69.5
Ralph C Mahar,07550000,77,51,66.2
Randolph,02440000,101,73,72.3
Reading,02460000,22,16,72.7
Revere,02480000,267,163,61
Rising Tide Charter Public (District),04830000,17,13,76.5
Rockland,02510000,38,24,63.2
Rockport,02520000,15,11,73.3
Sabis International Charter (District),04410000,53,41,77.4
Salem,02580000,144,69,47.9
Salem Academy Charter (District),04850000,22,20,90.9
Sandwich,02610000,23,11,47.8
Saugus,02620000,43,27,62.8
Scituate,02640000,32,26,81.3
Seekonk,02650000,28,21,75
Sharon,02660000,24,21,87.5
Shawsheen Valley Regional Vocational Technical,08710000,70,32,45.7
Shrewsbury,02710000,71,50,70.4
Silver Lake,07600000,71,39,54.9
Sizer School: A North Central Charter Essential (District),04740000,7,,
Somerset Berkley Regional School District,07630000,51,36,70.6
Somerville,02740000,159,96,60.4
South Hadley,02780000,35,20,57.1
South Middlesex Regional Vocational Technical,08290000,90,41,45.6
South Shore Charter Public (District),04880000,8,,
South Shore Regional Vocational Technical,08730000,51,14,27.5
Southbridge,02770000,89,39,43.8
Southeastern Regional Vocational Technical,08720000,168,82,48.8
Southern Berkshire,07650000,17,6,35.3
Southern Worcester County Regional Vocational Technical,08760000,95,40,42.1
Southwick-Tolland-Granville Regional School District,07660000,30,16,53.3
Spencer-E Brookfield,07670000,28,13,46.4
Springfield,02810000,1160,577,49.7
Stoneham,02840000,36,26,72.2
Stoughton,02850000,82,62,75.6
Sturgis Charter Public (District),04890000,41,37,90.2
Sutton,02900000,15,8,53.3
Swampscott,02910000,30,20,66.7
Swansea,02920000,33,20,60.6
TEC Connections Academy Commonwealth Virtual School District,39020000,52,22,42.3
Tantasqua,07700000,78,33,42.3
Taunton,02930000,231,124,53.7
Tewksbury,02950000,50,32,64
Tri-County Regional Vocational Technical,08780000,71,28,39.4
Triton,07730000,33,20,60.6
Tyngsborough,03010000,21,13,61.9
Upper Cape Cod Regional Vocational Technical,08790000,68,28,41.2
Uxbridge,03040000,41,24,58.5
Wachusett,07750000,62,41,66.1
Wakefield,03050000,45,27,60
Walpole,03070000,36,27,75
Waltham,03080000,138,76,55.1
Ware,03090000,25,12,48
Wareham,03100000,68,26,38.2
Watertown,03140000,55,43,78.2
Wayland,03150000,17,14,82.4
Webster,03160000,46,29,63
Wellesley,03170000,46,35,76.1
West Boylston,03220000,12,,
West Bridgewater,03230000,25,15,60
West Springfield,03320000,149,91,61.1
Westborough,03210000,39,26,66.7
Westfield,03250000,157,75,47.8
Westford,03260000,33,26,78.8
Weston,03300000,15,12,80
Westport,03310000,22,13,59.1
Westwood,03350000,17,13,76.5
Weymouth,03360000,154,89,57.8
Whitman-Hanson,07800000,82,46,56.1
Whittier Regional Vocational Technical,08850000,119,62,52.1
Wilmington,03420000,44,31,70.5
Winchendon,03430000,34,13,38.2
Winchester,03440000,34,29,85.3
Winthrop,03460000,31,20,64.5
Woburn,03470000,101,64,63.4
Worcester,03480000,1204,641,53.2
State Totals,00000000,24212,14185,58.6