2017-18 SAT Performance Report - Hispanic/Latino,,,,,
District Name,District Code,sat_tests_taken_hispanic,reading_writing_hispanic,math_hispanic,math_hispanic
Abby Kelley Foster Charter Public (District),04450000,      21,502,,488
Abington,00010000,       9,,,
Acton-Boxborough,06000000,      11,575,,567
Adams-Cheshire,06030000,       3,,,
Advanced Math and Science Academy Charter (District),04300000,       4,,,
Agawam,00050000,       6,,,
Amesbury,00070000,       4,,,
Amherst-Pelham,06050000,      23,569,,551
Andover,00090000,      16,498,,506
Arlington,00100000,      22,588,,568
Ashburnham-Westminster,06100000,       6,,,
Ashland,00140000,       9,,,
Assabet Valley Regional Vocational Technical,08010000,      20,476,,463
Athol-Royalston,06150000,       5,,,
Atlantis Charter (District),04910000,       6,,,
Attleboro,00160000,      31,517,,524
Auburn,00170000,      13,535,,508
Avon,00180000,       4,,,
Ayer Shirley School District,06160000,       4,,,
Barnstable,00200000,      17,529,,542
Baystate Academy Charter Public School (District),35020000,      21,449,,451
Bedford,00230000,      18,603,,599
Belchertown,00240000,       3,,,
Bellingham,00250000,       8,,,
Belmont,00260000,      10,601,,609
Berkshire Arts and Technology Charter Public (District),04140000,       3,,,
Berkshire Hills,06180000,       8,,,
Beverly,00300000,      17,525,,526
Billerica,00310000,       8,,,
Blackstone Valley Regional Vocational Technical,08050000,       7,,,
Blackstone-Millville,06220000,       2,,,
Blue Hills Regional Vocational Technical,08060000,      16,499,,494
Boston,00350000,"   1,343",469,,482
Boston Collegiate Charter (District),04490000,      17,546,,546
Boston Day and Evening Academy Charter (District),04240000,      13,446,,441
Boston Green Academy Horace Mann Charter School (District),04110000,      23,409,,419
Boston Preparatory Charter Public (District),04160000,      18,499,,526
Bourne,00360000,       6,,,
Braintree,00400000,      20,531,,530
Bridgewater-Raynham,06250000,       1,,,
Bristol County Agricultural,09100000,       2,,,
Bristol-Plymouth Regional Vocational Technical,08100000,      14,454,,434
Brockton,00440000,      55,501,,495
Brookline,00460000,      58,558,,561
Burlington,00480000,      10,522,,508
Cambridge,00490000,      65,538,,528
Canton,00500000,      11,547,,538
Cape Cod Regional Vocational Technical,08150000,       4,,,
Central Berkshire,06350000,       4,,,
Chelmsford,00560000,      16,600,,604
Chelsea,00570000,     179,478,,463
Chicopee,00610000,      45,503,,501
City on a Hill Charter Public School Circuit Street (District),04370000,       7,,,
City on a Hill Charter Public School Dudley Square (District),35040000,      11,486,,503
Clinton,00640000,      29,492,,469
Codman Academy Charter Public (District),04380000,      10,441,,439
Cohasset,00650000,       2,,,
Community Charter School of Cambridge (District),04360000,      20,476,,520
Concord-Carlisle,06400000,      11,591,,604
Danvers,00710000,       6,,,
Dartmouth,00720000,       8,,,
Dedham,00730000,      10,495,,506
Dennis-Yarmouth,06450000,      17,537,,536
Dighton-Rehoboth,06500000,       4,,,
Douglas,00770000,       2,,,
Dover-Sherborn,06550000,       3,,,
Dracut,00790000,       8,,,
Dudley-Charlton Reg,06580000,      10,573,,563
Duxbury,00820000,       8,,,
East Bridgewater,00830000,       2,,,
East Longmeadow,00870000,       6,,,
Easthampton,00860000,       5,,,
Easton,00880000,      15,557,,539
Edward M. Kennedy Academy for Health Careers (Horace Mann Charter) (District),04520000,      66,452,,468
Essex North Shore Agricultural and Technical School District,08170000,      40,526,,504
Everett,00930000,     169,473,,474
Excel Academy Charter (District),04100000,      72,495,,515
Fairhaven,00940000,       3,,,
Fall River,00950000,      85,446,,441
Falmouth,00960000,       9,,,
Fitchburg,00970000,     137,459,,445
Four Rivers Charter Public (District),04130000,       3,,,
Foxborough,00990000,       4,,,
Foxborough Regional Charter (District),04460000,       4,,,
Framingham,01000000,      55,491,,521
Francis W. Parker Charter Essential (District),04780000,       3,,,
Franklin,01010000,      11,557,,570
Freetown-Lakeville,06650000,       5,,,
Frontier,06700000,       3,,,
Gardner,01030000,      10,477,,486
Gateway,06720000,       1,,,
Georgetown,01050000,       2,,,
Gill-Montague,06740000,       2,,,
Global Learning Charter Public (District),04960000,      11,511,,492
Gloucester,01070000,       7,,,
Grafton,01100000,       3,,,
Greater Fall River Regional Vocational Technical,08210000,      13,475,,478
Greater Lawrence Regional Vocational Technical,08230000,     162,449,,469
Greater Lowell Regional Vocational Technical,08280000,      44,474,,468
Greater New Bedford Regional Vocational Technical,08250000,      59,495,,478
Greenfield,01140000,       6,,,
Groton-Dunstable,06730000,       3,,,
Hadley,01170000,       3,,,
Hamilton-Wenham,06750000,       5,,,
Hampden Charter School of Science East (District),04990000,      14,501,,552
Hampden-Wilbraham,06800000,      16,502,,486
Hanover,01220000,       1,,,
Harvard,01250000,       5,,,
Hatfield,01270000,       1,,,
Haverhill,01280000,      44,497,,476
Hingham,01310000,       8,,,
Holbrook,01330000,       3,,,
Holliston,01360000,       7,,,
Holyoke,01370000,      78,478,,479
Hopedale,01380000,       2,,,
Hopkinton,01390000,      11,572,,573
Hudson,01410000,       4,,,
Hull,01420000,       1,,,
Innovation Academy Charter (District),04350000,       7,,,
Ipswich,01440000,       3,,,
KIPP Academy Lynn Charter (District),04290000,      14,540,,566
King Philip,06900000,       3,,,
Lawrence,01490000,     429,461,,475
Leicester,01510000,       5,,,
Lenox,01520000,       7,,,
Leominster,01530000,      43,507,,522
Lexington,01550000,      17,609,,612
Lincoln-Sudbury,06950000,      24,587,,572
Littleton,01580000,       3,,,
Longmeadow,01590000,       9,,,
Lowell,01600000,      89,502,,502
Ludlow,01610000,       8,,,
Lunenburg,01620000,       2,,,
Lynn,01630000,     261,482,,481
Lynnfield,01640000,       9,,,
MATCH Charter Public School (District),04690000,      27,484,,538
Ma Academy for Math and Science,04680000,       3,,,
Malden,01650000,     102,506,,521
Mansfield,01670000,      15,581,,584
Marblehead,01680000,      17,509,,518
Marlborough,01700000,      69,508,,502
Marshfield,01710000,      12,498,,475
Martha's Vineyard,07000000,      13,478,,488
Masconomet,07050000,       8,,,
Mashpee,01720000,       5,,,
Massachusetts Virtual Academy at Greenfield Commonwealth Virtual District,39010000,       3,,,
Maynard,01740000,      10,554,,487
Medfield,01750000,       4,,,
Medford,01760000,      34,548,,531
Medway,01770000,       4,,,
Melrose,01780000,      14,494,,485
Mendon-Upton,07100000,       4,,,
Methuen,01810000,      81,516,,510
Middleborough,01820000,       3,,,
Milford,01850000,      49,511,,498
Millbury,01860000,       9,,,
Millis,01870000,       3,,,
Milton,01890000,      15,531,,553
Minuteman Regional Vocational Technical,08300000,       8,,,
Mohawk Trail,07170000,       1,,,
Monomoy Regional School District,07120000,       4,,,
Montachusett Regional Vocational Technical,08320000,      27,510,,492
Mount Greylock,07150000,       1,,,
Mystic Valley Regional Charter (District),04700000,       9,,,
Nantucket,01970000,      20,484,,467
Narragansett,07200000,       3,,,
Nashoba,07250000,       9,,,
Nashoba Valley Regional Vocational Technical,08520000,       6,,,
Natick,01980000,      11,515,,539
Nauset,06600000,       7,,,
Needham,01990000,      23,578,,573
New Bedford,02010000,      59,438,,438
Newburyport,02040000,       7,,,
Newton,02070000,      76,577,,585
Norfolk County Agricultural,09150000,       7,,,
North Adams,02090000,       2,,,
North Andover,02110000,      20,511,,488
North Attleborough,02120000,      12,526,,496
North Middlesex,07350000,       2,,,
North Reading,02170000,       5,,,
Northampton,02100000,      19,531,,498
Northampton-Smith Vocational Agricultural,04060000,       2,,,
Northboro-Southboro,07300000,      19,545,,542
Northbridge,02140000,       6,,,
Northeast Metropolitan Regional Vocational Technical,08530000,      54,461,,469
Norton,02180000,       2,,,
Norwell,02190000,       6,,,
Norwood,02200000,      20,506,,543
Old Colony Regional Vocational Technical,08550000,       1,,,
Old Rochester,07400000,       2,,,
Oxford,02260000,       5,,,
Palmer,02270000,       1,,,
Pathfinder Regional Vocational Technical,08600000,       1,,,
Paulo Freire Social Justice Charter School (District),35010000,      43,452,,445
Peabody,02290000,      31,493,,484
Pentucket,07450000,       4,,,
Phoenix Academy Public Charter High School Springfield (District),35080000,       7,,,
Phoenix Charter Academy (District),04930000,       1,,,
Pioneer Charter School of Science (District),04940000,      12,539,,552
Pioneer Charter School of Science II (PCSS-II) (District),35060000,      10,553,,638
Pioneer Valley Performing Arts Charter Public (District),04790000,       7,,,
Pittsfield,02360000,      14,516,,499
Plymouth,02390000,      22,500,,486
Prospect Hill Academy Charter (District),04870000,      28,527,,541
Quabbin,07530000,       7,,,
Quaboag Regional,07780000,       4,,,
Quincy,02430000,      22,495,,493
Ralph C Mahar,07550000,       5,,,
Randolph,02440000,      14,449,,471
Reading,02460000,       7,,,
Revere,02480000,     280,481,,485
Rising Tide Charter Public (District),04830000,       3,,,
Rockland,02510000,      10,471,,497
Rockport,02520000,       2,,,
Roxbury Preparatory Charter (District),04840000,      29,516,,513
Sabis International Charter (District),04410000,      38,514,,520
Salem,02580000,     101,432,,432
Salem Academy Charter (District),04850000,      32,495,,487
Sandwich,02610000,       1,,,
Saugus,02620000,      21,510,,493
Scituate,02640000,       1,,,
Seekonk,02650000,       3,,,
Sharon,02660000,      15,603,,585
Shawsheen Valley Regional Vocational Technical,08710000,       8,,,
Shrewsbury,02710000,      28,528,,523
Silver Lake,07600000,       5,,,
Sizer School: A North Central Charter Essential (District),04740000,       2,,,
Somerset Berkley Regional School District,07630000,       2,,,
Somerville,02740000,      75,512,,503
South Hadley,02780000,       7,,,
South Middlesex Regional Vocational Technical,08290000,      39,463,,451
South Shore Charter Public (District),04880000,       3,,,
South Shore Regional Vocational Technical,08730000,       1,,,
Southbridge,02770000,      33,444,,416
Southeastern Regional Vocational Technical,08720000,      22,469,,456
Southern Worcester County Regional Vocational Technical,08760000,      13,466,,460
Southwick-Tolland-Granville Regional School District,07660000,       4,,,
Spencer-E Brookfield,07670000,       4,,,
Springfield,02810000,"   1,275",416,,415
Stoneham,02840000,       7,,,
Stoughton,02850000,      13,539,,548
Sturgis Charter Public (District),04890000,       9,,,
Sutton,02900000,       1,,,
Swampscott,02910000,       8,,,
Swansea,02920000,       2,,,
TEC Connections Academy Commonwealth Virtual School District,39020000,       9,,,
Tantasqua,07700000,      12,575,,617
Taunton,02930000,      44,481,,459
Tewksbury,02950000,       7,,,
Tri-County Regional Vocational Technical,08780000,       7,,,
Triton,07730000,       3,,,
Tyngsborough,03010000,       7,,,
Uxbridge,03040000,       3,,,
Wachusett,07750000,      20,600,,600
Wakefield,03050000,       6,,,
Walpole,03070000,      20,541,,555
Waltham,03080000,      81,483,,484
Ware,03090000,       1,,,
Wareham,03100000,       8,,,
Watertown,03140000,      24,497,,533
Wayland,03150000,       6,,,
Webster,03160000,       8,,,
Wellesley,03170000,      18,636,,627
West Boylston,03220000,       1,,,
West Bridgewater,03230000,       1,,,
West Springfield,03320000,      26,508,,492
Westborough,03210000,      10,559,,569
Westfield,03250000,      20,547,,529
Westford,03260000,       5,,,
Weston,03300000,      14,525,,524
Westport,03310000,       3,,,
Westwood,03350000,       6,,,
Weymouth,03360000,      27,490,,481
Whitman-Hanson,07800000,       5,,,
Whittier Regional Vocational Technical,08850000,      27,506,,483
Wilmington,03420000,       5,,,
Winchendon,03430000,       1,,,
Winchester,03440000,      17,594,,609
Winthrop,03460000,      11,470,,469
Woburn,03470000,      23,529,,546
Worcester,03480000,     621,443,,444
State Totals,00000000,"   8,984",479,,481