2017-18 SAT Performance Report - White,,,,,
District Name,District Code,sat_tests_taken_white,reading_writing_white,math_white,math_white
Abby Kelley Foster Charter Public (District),04450000,      33,589,,572
Abington,00010000,     122,551,,533
Acton-Boxborough,06000000,     220,640,,654
Adams-Cheshire,06030000,      69,524,,523
Advanced Math and Science Academy Charter (District),04300000,     103,630,,668
Agawam,00050000,     225,549,,553
Amesbury,00070000,     136,575,,575
Amherst-Pelham,06050000,     115,629,,606
Andover,00090000,     392,596,,592
Arlington,00100000,     301,616,,605
Ashburnham-Westminster,06100000,     195,551,,546
Ashland,00140000,     168,583,,602
Assabet Valley Regional Vocational Technical,08010000,     145,517,,502
Athol-Royalston,06150000,      30,539,,523
Atlantis Charter (District),04910000,      34,544,,508
Attleboro,00160000,     280,564,,555
Auburn,00170000,     159,553,,541
Avon,00180000,      11,526,,502
Ayer Shirley School District,06160000,      79,558,,546
Barnstable,00200000,     286,574,,563
Baystate Academy Charter Public School (District),35020000,       1,,,
Bedford,00230000,     154,596,,584
Belchertown,00240000,     133,570,,565
Bellingham,00250000,     113,538,,538
Belmont,00260000,     242,624,,631
Berkshire Arts and Technology Charter Public (District),04140000,      25,583,,548
Berkshire Hills,06180000,     105,597,,562
Berlin-Boylston,06200000,      89,571,,591
Beverly,00300000,     279,571,,553
Billerica,00310000,     268,550,,556
Blackstone Valley Regional Vocational Technical,08050000,     328,561,,552
Blackstone-Millville,06220000,      85,538,,534
Blue Hills Regional Vocational Technical,08060000,      66,513,,505
Boston,00350000,     595,589,,594
Boston Collegiate Charter (District),04490000,      56,562,,579
Boston Day and Evening Academy Charter (District),04240000,       6,,,
Boston Green Academy Horace Mann Charter School (District),04110000,       5,,,
Boston Preparatory Charter Public (District),04160000,       4,,,
Bourne,00360000,     109,557,,551
Braintree,00400000,     388,572,,579
Bridgewater-Raynham,06250000,     389,556,,563
Bristol County Agricultural,09100000,      88,543,,525
Bristol-Plymouth Regional Vocational Technical,08100000,     144,524,,511
Brockton,00440000,     137,554,,532
Brookline,00460000,     275,648,,655
Burlington,00480000,     199,559,,551
Cambridge,00490000,     211,638,,631
Canton,00500000,     215,580,,587
Cape Cod Regional Vocational Technical,08150000,      45,511,,496
Carver,00520000,      82,556,,548
Central Berkshire,06350000,     115,556,,553
Chelmsford,00560000,     330,578,,583
Chelsea,00570000,      15,535,,495
Chicopee,00610000,     205,548,,535
City on a Hill Charter Public School Circuit Street (District),04370000,       1,,,
City on a Hill Charter Public School New Bedford (District),35070000,       1,,,
Clinton,00640000,      77,531,,515
Cohasset,00650000,     134,597,,596
Community Charter School of Cambridge (District),04360000,       4,,,
Concord-Carlisle,06400000,     241,640,,649
Danvers,00710000,     232,549,,551
Dartmouth,00720000,     244,561,,544
Dedham,00730000,     150,564,,577
Dennis-Yarmouth,06450000,     166,557,,532
Dighton-Rehoboth,06500000,     170,570,,551
Douglas,00770000,      95,560,,534
Dover-Sherborn,06550000,     146,632,,639
Dracut,00790000,     178,552,,556
Dudley-Charlton Reg,06580000,     251,566,,575
Duxbury,00820000,     316,601,,592
East Bridgewater,00830000,     124,538,,511
East Longmeadow,00870000,     190,559,,561
Easthampton,00860000,      68,575,,559
Easton,00880000,     320,571,,566
Edward M. Kennedy Academy for Health Careers (Horace Mann Charter) (District),04520000,       9,,,
Essex North Shore Agricultural and Technical School District,08170000,     256,533,,503
Everett,00930000,     152,506,,501
Excel Academy Charter (District),04100000,       8,,,
Fairhaven,00940000,     137,559,,572
Fall River,00950000,     300,505,,501
Falmouth,00960000,     182,576,,569
Fitchburg,00970000,     138,507,,500
Four Rivers Charter Public (District),04130000,      20,606,,554
Foxborough,00990000,     210,574,,582
Foxborough Regional Charter (District),04460000,      28,621,,581
Framingham,01000000,     323,568,,596
Francis W. Parker Charter Essential (District),04780000,      61,597,,557
Franklin,01010000,     515,570,,570
Franklin County Regional Vocational Technical,08180000,      12,527,,499
Freetown-Lakeville,06650000,     156,561,,567
Frontier,06700000,      79,581,,568
Gardner,01030000,     100,525,,512
Gateway,06720000,      31,541,,533
Georgetown,01050000,     125,578,,590
Gill-Montague,06740000,      36,547,,538
Global Learning Charter Public (District),04960000,      23,517,,494
Gloucester,01070000,     182,554,,559
Grafton,01100000,     205,573,,570
Granby,01110000,      33,551,,543
Greater Fall River Regional Vocational Technical,08210000,     146,505,,500
Greater Lawrence Regional Vocational Technical,08230000,      29,483,,492
Greater Lowell Regional Vocational Technical,08280000,      84,516,,513
Greater New Bedford Regional Vocational Technical,08250000,     205,520,,504
Greenfield,01140000,      43,574,,555
Groton-Dunstable,06730000,     225,594,,608
Hadley,01170000,      48,588,,566
Hamilton-Wenham,06750000,     177,595,,579
Hampden Charter School of Science East (District),04990000,      15,559,,583
Hampden-Wilbraham,06800000,     273,562,,572
Hampshire,06830000,      78,590,,580
Hanover,01220000,     265,552,,548
Harvard,01250000,     106,617,,606
Hatfield,01270000,      21,569,,536
Haverhill,01280000,     229,565,,560
Hingham,01310000,     329,611,,607
Holbrook,01330000,      16,576,,549
Holliston,01360000,     176,592,,598
Holyoke,01370000,      69,554,,539
Hopedale,01380000,      80,578,,566
Hopkinton,01390000,     273,606,,624
Hudson,01410000,     182,576,,559
Hull,01420000,      84,558,,557
Innovation Academy Charter (District),04350000,      96,575,,563
Ipswich,01440000,     130,580,,567
KIPP Academy Lynn Charter (District),04290000,       2,,,
King Philip,06900000,     401,582,,574
Lawrence,01490000,      18,500,,539
Lee,01500000,      43,572,,567
Leicester,01510000,      98,566,,553
Lenox,01520000,      51,587,,565
Leominster,01530000,     256,555,,566
Lexington,01550000,     300,643,,653
Lincoln-Sudbury,06950000,     279,623,,655
Littleton,01580000,     117,603,,590
Longmeadow,01590000,     215,604,,601
Lowell,01600000,     244,550,,548
Ludlow,01610000,     141,559,,562
Lunenburg,01620000,     115,579,,572
Lynn,01630000,     172,529,,518
Lynnfield,01640000,     184,582,,579
MATCH Charter Public School (District),04690000,       5,,,
Ma Academy for Math and Science,04680000,      23,698,,752
Malden,01650000,     123,539,,550
Manchester Essex Regional,06980000,     129,597,,595
Mansfield,01670000,     355,584,,603
Marblehead,01680000,     267,601,,593
Marlborough,01700000,     158,565,,554
Marshfield,01710000,     457,566,,557
Martha's Vineyard,07000000,     150,573,,559
Martha's Vineyard Charter (District),04660000,      10,555,,484
Masconomet,07050000,     312,581,,583
Mashpee,01720000,      85,562,,559
Massachusetts Virtual Academy at Greenfield Commonwealth Virtual District,39010000,      13,562,,524
Maynard,01740000,      78,582,,564
Medfield,01750000,     231,592,,608
Medford,01760000,     212,561,,549
Medway,01770000,     216,582,,583
Melrose,01780000,     290,576,,555
Mendon-Upton,07100000,     184,572,,558
Methuen,01810000,     231,541,,542
Middleborough,01820000,     178,547,,547
Milford,01850000,     173,554,,534
Millbury,01860000,      95,544,,558
Millis,01870000,     129,561,,547
Milton,01890000,     216,594,,602
Minuteman Regional Vocational Technical,08300000,      60,577,,542
Mohawk Trail,07170000,      58,571,,551
Monomoy Regional School District,07120000,     103,588,,578
Monson,01910000,      51,566,,575
Montachusett Regional Vocational Technical,08320000,     172,534,,527
Mount Greylock,07150000,     104,616,,596
Mystic Valley Regional Charter (District),04700000,      69,593,,599
Nantucket,01970000,     111,563,,540
Narragansett,07200000,      64,550,,547
Nashoba,07250000,     263,602,,610
Nashoba Valley Regional Vocational Technical,08520000,      98,519,,515
Natick,01980000,     368,590,,592
Nauset,06600000,     247,594,,581
Needham,01990000,     354,624,,627
New Bedford,02010000,      65,517,,511
Newburyport,02040000,     213,585,,585
Newton,02070000,     653,633,,638
Norfolk County Agricultural,09150000,     117,530,,530
North Adams,02090000,      54,506,,491
North Andover,02110000,     383,586,,573
North Attleborough,02120000,     265,570,,571
North Brookfield,02150000,      14,533,,533
North Middlesex,07350000,     176,575,,548
North Reading,02170000,     231,576,,573
Northampton,02100000,     190,621,,606
Northampton-Smith Vocational Agricultural,04060000,      21,515,,496
Northboro-Southboro,07300000,     380,591,,596
Northbridge,02140000,     129,543,,526
Northeast Metropolitan Regional Vocational Technical,08530000,      94,507,,488
Northern Berkshire Regional Vocational Technical,08510000,      61,529,,500
Norton,02180000,     164,557,,560
Norwell,02190000,     226,595,,576
Norwood,02200000,     219,567,,570
Old Colony Regional Vocational Technical,08550000,      59,517,,521
Old Rochester,07400000,     224,566,,565
Oxford,02260000,      58,522,,530
Palmer,02270000,      65,545,,531
Pathfinder Regional Vocational Technical,08600000,      38,515,,497
Paulo Freire Social Justice Charter School (District),35010000,       6,,,
Peabody,02290000,     302,536,,535
Pembroke,02310000,     264,569,,577
Pentucket,07450000,     197,577,,585
Pioneer Charter School of Science (District),04940000,      23,568,,643
Pioneer Charter School of Science II (PCSS-II) (District),35060000,      12,598,,656
Pioneer Valley,07500000,      54,533,,526
Pioneer Valley Chinese Immersion Charter (District),04970000,      11,663,,631
Pioneer Valley Performing Arts Charter Public (District),04790000,      44,623,,562
Pittsfield,02360000,     198,546,,535
Plymouth,02390000,     704,538,,528
Prospect Hill Academy Charter (District),04870000,      15,547,,543
Quabbin,07530000,     143,559,,547
Quaboag Regional,07780000,      65,588,,567
Quincy,02430000,     327,555,,540
Ralph C Mahar,07550000,      68,557,,550
Randolph,02440000,       5,,,
Reading,02460000,     387,580,,586
Revere,02480000,     193,526,,529
Rising Tide Charter Public (District),04830000,      73,578,,533
Rockland,02510000,     132,547,,551
Rockport,02520000,      68,574,,533
Sabis International Charter (District),04410000,      32,548,,549
Salem,02580000,     115,528,,514
Salem Academy Charter (District),04850000,      39,573,,553
Sandwich,02610000,     185,550,,556
Saugus,02620000,     153,535,,519
Scituate,02640000,     267,582,,577
Seekonk,02650000,     153,561,,552
Sharon,02660000,     204,615,,624
Shawsheen Valley Regional Vocational Technical,08710000,     209,526,,517
Shrewsbury,02710000,     362,591,,600
Silver Lake,07600000,     351,578,,580
Sizer School: A North Central Charter Essential (District),04740000,      16,544,,509
Somerset Berkley Regional School District,07630000,     251,560,,572
Somerville,02740000,      87,601,,577
South Hadley,02780000,     116,573,,599
South Middlesex Regional Vocational Technical,08290000,      36,541,,518
South Shore Charter Public (District),04880000,      39,562,,551
South Shore Regional Vocational Technical,08730000,      57,515,,501
Southbridge,02770000,      33,498,,485
Southeastern Regional Vocational Technical,08720000,      94,518,,497
Southern Berkshire,07650000,      30,591,,558
Southern Worcester County Regional Vocational Technical,08760000,     159,521,,513
Southwick-Tolland-Granville Regional School District,07660000,      99,554,,550
Spencer-E Brookfield,07670000,      40,561,,547
Springfield,02810000,     348,467,,458
Stoneham,02840000,     191,559,,551
Stoughton,02850000,     169,560,,559
Sturgis Charter Public (District),04890000,     231,603,,581
Sutton,02900000,      99,554,,546
Swampscott,02910000,     171,587,,599
Swansea,02920000,      92,557,,548
TEC Connections Academy Commonwealth Virtual School District,39020000,      58,598,,560
Tantasqua,07700000,     243,572,,605
Taunton,02930000,     362,525,,514
Tewksbury,02950000,     264,562,,568
Tri-County Regional Vocational Technical,08780000,     126,540,,537
Triton,07730000,     189,551,,556
Tyngsborough,03010000,     147,560,,579
Upper Cape Cod Regional Vocational Technical,08790000,      75,525,,535
Uxbridge,03040000,     118,551,,537
Wachusett,07750000,     567,589,,590
Wakefield,03050000,     289,569,,565
Walpole,03070000,     346,570,,565
Waltham,03080000,     211,542,,549
Ware,03090000,      29,542,,564
Wareham,03100000,      66,545,,548
Watertown,03140000,     149,550,,561
Wayland,03150000,     162,643,,653
Webster,03160000,      65,534,,534
Wellesley,03170000,     255,639,,648
West Boylston,03220000,      55,581,,565
West Bridgewater,03230000,     100,568,,558
West Springfield,03320000,     149,556,,558
Westborough,03210000,     223,605,,627
Westfield,03250000,     266,553,,542
Westford,03260000,     386,593,,605
Weston,03300000,      91,640,,652
Westport,03310000,      58,583,,556
Westwood,03350000,     297,588,,606
Weymouth,03360000,     406,553,,537
Whitman-Hanson,07800000,     301,548,,533
Whittier Regional Vocational Technical,08850000,     129,526,,511
Wilmington,03420000,     227,560,,553
Winchendon,03430000,      32,532,,524
Winchester,03440000,     273,612,,626
Winthrop,03460000,     120,550,,543
Woburn,03470000,     302,555,,552
Worcester,03480000,     578,514,,518
State Totals,00000000,"  47,022",570,,568